season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,404,Memphis,1,I,AAC,8264529,6,Jake Curtis,,,Sr,UT,5-10,R/R,15081,,14,,3.25,27.2,,28,11,10,4,30,,113,106,5,,,6,,2,,9,2,,1,423,23,25,4,1,2,9,
2024,2023-24,MBA,404,Memphis,1,I,AAC,8269191,15,Logan Rushing,,,So,P,6-0,R/L,15081,,17,3,12.00,24.0,,40,35,32,25,25,,135,106,9,,,9,3,3,,12,7,,1,577,19,21,1,3,,12,
2024,2023-24,MBA,404,Memphis,1,I,AAC,8258860,28,David Warren,,,Sr,P,6-3,R/R,15081,,14,14,6.16,76.0,,85,54,52,34,51,,342,286,14,4,1,8,8,14,,,,4,4,"1,276",94,61,4,6,,14,1
2024,2023-24,MBA,404,Memphis,1,I,AAC,8260429,21,JT Durham,,,Sr,P,6-0,L/L,15081,,17,4,8.15,38.2,,48,41,35,33,39,,199,155,8,1,,5,5,4,,9,,3,4,803,28,40,4,2,2,13,2
2024,2023-24,MBA,404,Memphis,1,I,AAC,8261638,25,Cade Davis,,,So,P,6-6,R/R,15081,,8,5,9.70,21.1,,37,24,23,10,19,,113,100,6,,,10,2,3,,7,7,,,407,20,22,1,3,,7,
2024,2023-24,MBA,404,Memphis,1,I,AAC,8263039,37,Ethan Vandament,,,So,P,6-1,R/R,15081,,3,,0.00,1.2,,0,,,1,2,,6,5,,,,,,,,4,,,,23,1,2,,,,,
2024,2023-24,MBA,404,Memphis,1,I,AAC,8267982,41,Caden Robinson,,,So,P,6-0,R/R,15081,,14,14,6.34,61.0,,61,48,43,39,43,,295,238,17,,,7,5,12,,,,3,3,"1,133",68,67,1,4,,8,
2024,2023-24,MBA,404,Memphis,1,I,AAC,8287520,27,Luke Ellis,,,So,P,6-1,L/L,15081,,14,7,5.51,50.2,,69,41,31,30,46,,256,211,10,1,1,6,2,10,,6,,2,3,"1,049",46,47,1,5,2,17,1
2024,2023-24,MBA,404,Memphis,1,I,AAC,8282717,24,Jackson Lyons,,,Sr,P,6-1,R/R,15081,,24,,7.52,26.1,,29,23,22,24,13,,136,107,5,1,,3,3,4,,22,8,1,,475,37,24,,1,,6,
2024,2023-24,MBA,404,Memphis,1,I,AAC,8281872,18,Seth Garner,,,So,UT,6-2,R/R,15081,,17,8,5.40,58.1,,65,45,35,27,46,,264,230,15,2,1,10,4,5,,13,6,2,,"1,045",51,64,2,1,,12,
2024,2023-24,MBA,404,Memphis,1,I,AAC,8286905,4,Tyler Heckert,,,Sr,INF,6-1,R/R,15081,,1,,0.00,0.1,,0,,,0,,,1,1,,,,,,,,,,,,3,,1,,,,,
2024,2023-24,MBA,404,Memphis,1,I,AAC,8417727,14,Brayden Sanders,,,Jr,P,6-0,L/R,15081,,23,,3.82,30.2,,21,16,13,25,39,,143,109,4,,,5,3,6,1,11,5,2,1,602,18,31,2,4,9,13,
2024,2023-24,MBA,404,Memphis,1,I,AAC,8417729,16,Seth Cox,,,Jr,UT,6-5,R/R,15081,,7,,4.91,7.1,,9,5,4,6,9,,38,31,2,,,2,2,1,1,5,3,,,147,10,3,,,1,3,
2024,2023-24,MBA,404,Memphis,1,I,AAC,8417777,50,Jonah Posey,,,Jr,P,6-3,R/R,15081,,9,,14.00,9.0,,11,15,14,13,6,,51,35,3,,,2,,2,,6,4,1,,208,8,10,,,,1,
2024,2023-24,MBA,404,Memphis,1,I,AAC,8417724,7,Kylan Stepter,,,Jr,P,6-1,R/R,15081,,10,,5.40,13.1,,12,9,8,6,19,,61,48,,,,2,2,3,1,6,4,2,2,212,12,8,1,,,2,
2024,2023-24,MBA,404,Memphis,1,I,AAC,8417733,29,Malik Harris,,,Fr,UT,6-5,R/R,15081,,12,,7.52,20.1,,25,19,17,17,16,,102,82,3,,,6,2,3,,5,,,,383,19,21,2,,,2,
2024,2023-24,MBA,404,Memphis,1,I,AAC,8417743,38,Brandon Chorzelewski,,,Jr,P,5-11,L/L,15081,,16,,7.71,21.0,,24,22,18,16,19,,100,80,6,1,,5,1,3,,16,3,1,,416,20,17,,2,,7,
2024,2023-24,MBA,404,Memphis,1,I,AAC,8417771,48,Waylon Sebren,,,Jr,P,5-9,R/R,15081,,2,,16.20,1.2,,3,3,3,2,3,,11,8,,,,,1,1,,,,,,35,,2,,,,1,
