,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8277930,39,Connor Grotyohann,,,So,1B,6-5,R/R,15081,,16,6,7.71,35.0,,29,32,30,32,39,,176,131,8,1,1,5,3,10,,3,2,,3,621,17,47,1,5,,12,
1,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8264750,8,Brandon Hsu,,,So,P,5-9,R/R,15081,,13,5,7.66,24.2,,38,24,21,15,7,,126,105,5,3,,5,1,3,,9,6,1,2,356,28,32,2,2,,2,
2,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8277011,4,Trystan Levesque,,,Sr,P,5-10,L/L,15081,,2,2,11.57,4.2,,10,6,6,1,4,,25,24,4,,,,1,,,,,,,80,4,6,,1,,1,
3,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8265064,24,Connor Johnston,,,So,P,6-3,R/R,15081,,8,5,6.75,24.0,,22,18,18,13,28,,108,89,5,1,,1,3,3,,,,3,,293,30,12,2,4,,4,
4,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8259097,21,Sean Sposato,,,Sr,P,6-1,R/R,15081,,14,12,6.41,53.1,,79,48,38,24,44,,265,226,17,1,,4,4,9,,4,,3,3,833,60,43,2,4,,8,6
5,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8270941,15,Jeremy Urena,,,So,P,6-0,R/R,15081,,20,2,3.51,41.0,,51,27,16,9,25,,188,167,15,2,,5,2,6,,16,5,3,3,492,53,37,2,2,1,4,
6,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8286405,26,Jake Foster,,,So,P,6-0,R/R,15081,,9,,10.80,8.1,,13,10,10,5,6,,47,38,3,,,1,,4,,7,3,,,120,5,14,,1,,,
7,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8285948,10,Zach Fernandez,,,Sr,P,6-0,R/R,15081,,16,,6.75,25.1,,30,24,19,10,21,,120,102,4,,,5,3,6,,19,7,2,,403,31,19,1,2,1,6,
8,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8282364,14,Colin Maloney,,,So,1B,5-11,R/R,15081,,12,,7.59,10.2,,11,11,9,14,6,,60,41,1,,,2,5,4,,5,2,,1,208,12,13,,,,2,
9,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8423530,23,Tommy Hughes,,,Sr,P,6-2,R/R,15081,,19,,2.28,27.2,,16,11,7,22,39,,131,100,7,,,1,2,9,,10,4,,,473,16,28,4,,5,14,
10,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8423536,25,Zach Morris,,,Fr,P,6-0,L/R,15081,,8,1,33.14,7.1,,17,27,27,9,5,,51,36,4,2,,4,,4,,8,,,2,195,6,9,,1,,,
11,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8423554,34,Kenny Heon,,,Sr,P,6-1,R/R,15081,,23,,5.23,32.2,,28,19,19,19,26,,150,116,6,1,,1,1,9,,24,9,4,2,442,36,32,2,1,1,8,
12,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8423557,36,Evan Maloney,,,Fr,P,6-4,R/R,15081,,11,9,4.47,44.1,,44,26,22,22,37,,199,173,17,,,3,2,3,,,,1,,649,48,43,2,2,,13,
13,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8423574,40,AJ Jones,,,Fr,P,6-0,R/R,15081,,13,5,8.44,26.2,,34,30,25,22,25,,138,109,8,2,,3,4,5,,5,1,1,1,348,20,32,1,2,,10,
14,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8423539,27,Ethan Mahan,,,Fr,P,6-0,L/L,15081,,8,,19.29,4.2,,9,10,10,11,5,,36,24,2,1,,1,2,1,,3,2,,,139,2,7,,1,,,
15,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8423543,29,Joe Sabbath,,,Fr,P,6-2,R/R,15081,,15,,6.55,22.0,,27,17,16,7,24,,104,88,10,,1,1,5,5,,15,7,2,2,302,16,23,,,,4,
16,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8423569,38,Josh Kopetski,,,Fr,P,6-0,L/L,15081,,14,,16.20,11.2,,18,21,21,15,13,,68,51,4,,,4,2,2,,14,3,,,251,9,11,,,,4,
17,2024,2023-24,MBA,572,Rhode Island,1,I,Atlantic 10,8423589,31,Connor Corcoran,,,Sr,P,6-2,R/R,15081,,2,,54.00,1.2,,7,10,10,4,1,,18,12,,,,,3,2,,2,2,,,64,2,2,,,,1,
