,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8274836,11,Jake Babuschak,,,Sr,P,6-2,R/R,15081,,15,15,4.47,92.2,2,93,47,46,28,79,2,404,361,18,,1,9,1,8,,,,3,4,"1,291",84,106,9,3,,34,
1,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8265720,13,Michael Boyian,,,Sr,P,6-0,R/R,15081,,9,1,4.05,20.0,,25,11,9,9,12,,97,83,7,2,,,1,4,,2,2,1,,378,18,28,2,,,7,
2,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8268978,43,Jacob Wiberg,,,So,UT,5-10,R/R,15081,,3,,2.45,3.2,,2,2,1,5,2,,19,13,,,,,2,1,,,,,,73,3,6,,,,1,
3,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8259784,45,Charlie Costello,,,Jr,P,5-10,R/R,15081,,15,,5.29,34.0,,41,27,20,5,16,,155,140,5,,,5,2,6,,12,7,2,2,537,50,30,3,3,1,4,
4,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8271643,23,Trent Price,,,Jr,P,6-2,R/R,15081,,3,,35.10,3.1,,8,13,13,5,2,,25,19,3,,,2,5,1,,1,1,,,86,5,3,,,,,
5,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8273491,35,Nick Kane,,,So,P,6-4,R/R,15081,,5,,12.71,5.2,,6,8,8,7,4,,32,22,3,,,,2,2,,,,1,,138,4,9,,1,,2,
6,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8284208,33,Mitch Hawkins,,,So,P,6-0,R/R,15081,,11,4,7.36,22.0,,36,19,18,8,15,,109,98,9,1,1,6,1,2,,,,,1,410,26,20,,,,2,
7,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8286964,34,Owen MacDonnell,,,Jr,P,6-3,L/L,15081,,22,1,3.04,47.1,,35,21,16,18,45,,206,177,4,,,2,2,6,1,3,1,5,,749,49,46,1,5,9,11,
8,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8410836,30,Joe Trombley,,,Fr,P,6-6,R/R,15081,,14,13,4.28,61.0,,65,37,29,25,39,,277,243,10,2,1,4,5,3,,,,4,2,"1,002",50,84,4,2,,10,
9,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8410823,26,Jonathan Peterson,,,So,P,6-2,L/L,15081,,15,2,8.53,25.1,,34,32,24,24,23,,144,109,5,1,,2,10,6,2,5,2,4,1,559,30,21,2,2,,3,
10,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8410835,39,Paul Glenchur,,,Jr,P,5-11,R/R,15081,,8,,3.18,11.1,,7,6,4,11,10,,50,39,1,,,,4,,,3,,,,199,10,11,1,,,2,
11,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8410819,37,Jake McDowell,,,Sr,P,6-1,R/R,15081,,18,3,3.11,46.1,,35,19,16,20,40,,196,165,9,,,2,3,3,3,9,4,3,5,771,39,53,3,2,4,16,2
12,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8410828,12,Dan Rice,,,Fr,INF,5-10,L/R,15081,,1,,0.00,0.1,,3,6,,1,,,7,4,,,,1,1,,,,,1,1,30,,1,,1,,,
13,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8410830,22,Elijah Foster,,,Fr,UT,6-0,R/R,15081,,15,15,4.53,59.2,,47,31,30,48,80,,281,218,2,,2,4,9,12,,,,3,,"1,203",24,66,5,1,,21,1
14,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8410818,19,Jack Kramer,,,Sr,P,6-0,R/R,15081,,11,4,7.00,27.0,,26,25,21,22,17,,132,106,6,,,3,,2,,4,1,1,1,527,20,42,,,,7,
15,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8410820,38,David Aufiero,,,Sr,P,6-0,R/R,15081,,22,,3.23,30.2,,31,17,11,9,16,,134,117,5,1,1,3,3,3,,16,8,1,3,495,33,35,4,1,1,6,1
16,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8410831,28,PJ Rogan,,,Fr,P,5-10,L/B,15081,,10,,3.20,19.2,,20,12,7,12,15,,98,80,2,,,2,1,5,,8,,,1,332,25,19,1,2,1,2,
