season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8259209,40,Will Sherman,,,Jr,P,5-11,,15081,,3,1,8.10,3.1,,7,3,3,3,1,,20,17,1,,,,,,1,,,,,34,4,5,,1,,,
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8259343,28,Eli Roach,,,Jr,P,6-4,,15081,,9,,3.86,9.1,,9,5,4,5,7,,43,34,6,,,,2,2,1,5,,1,1,74,9,9,,,,1,
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8263975,15,Barrett Barkley,,,Jr,P,6-2,,15081,,18,8,4.31,48.0,,52,27,23,19,49,,221,192,12,1,,6,7,7,2,9,2,3,,354,50,37,2,1,,10,
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8275782,17,Clifford Brown,,,Sr,P,5-11,,15081,,17,,3.16,25.2,,19,10,9,16,45,,113,96,3,,,1,2,,1,6,2,1,,257,10,19,2,3,4,9,
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8275806,27,Hunter Parks,,,Jr,P,6-0,,15081,,7,5,4.74,24.2,,21,13,13,16,22,,114,95,3,1,,1,1,3,,,,,,326,24,25,2,2,,11,
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8277205,23,Dosie Drakeford,,,Sr,P,6-0,,15081,,19,,3.21,28.0,,28,12,10,19,22,,125,100,3,1,,2,1,2,1,15,4,,4,222,25,27,3,,1,3,
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8278089,11,Colby Fields,,,Jr,P,6-2,,15081,,11,10,4.70,38.1,,44,26,20,18,30,,171,148,8,1,,2,3,3,,,,1,1,259,41,32,1,3,,6,1
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8278216,43,Chase Lupton,,,Fr,UT,6-5,,15081,,21,,5.17,31.1,,30,22,18,15,30,,154,128,2,,1,5,2,9,1,22,12,,2,244,30,30,5,2,,10,1
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8279385,42,Simon Boggie,,,Sr,P,6-2,,15081,,25,,3.86,30.1,,23,15,13,18,38,,136,108,3,1,,3,7,5,6,13,3,2,3,250,31,18,1,2,3,11,
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8281299,20,E. Pooler,,,So,P,6-1,,15081,,14,14,6.13,61.2,,85,50,42,18,71,,295,265,11,2,,8,8,7,,,,3,2,486,53,59,3,3,,18,1
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8405520,48,Zakk Gibbons,,,Jr,P,5-10,,15081,,7,,8.10,6.2,,10,6,6,8,8,,37,28,1,,,1,1,1,,2,1,,,82,3,7,,,,2,
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8405522,52,Hunter Pirkle,,,Fr,P,6-1,,15081,,12,12,4.40,47.0,1,38,27,23,22,39,1,205,168,4,,,4,4,12,,,,1,2,404,47,44,5,2,,9,2
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8405804,35,Bubba Luke,,,So,P,-,,15081,,12,,3.38,10.2,,9,7,4,16,7,,60,39,2,,,,2,4,1,6,4,,1,136,16,7,1,,,2,
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8457649,47,Noah Cantleberry,,,Jr,P,6-1,,15081,,18,1,4.50,36.0,,27,20,18,16,36,,151,128,7,,,1,6,4,2,11,3,2,1,386,27,37,4,,,12,
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8457650,25,Noah Olson,,,Jr,p,-,,15081,,7,,6.00,9.0,,10,7,6,6,9,,44,35,1,,,3,1,2,,1,,,1,107,7,9,,,,2,
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8457769,45,Lucas Meehan,,,Jr,P,6-3,,15081,,11,1,22.50,6.0,,16,15,15,5,7,,40,35,5,,,,1,,,6,4,,,113,5,4,,2,,4,
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8528442,49,Ashton Sapp,,,So,p,-,,15081,,7,,9.53,11.1,,16,14,12,6,7,,59,50,6,1,1,2,2,2,,6,3,,1,98,14,12,1,,,2,
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8585430,30,Collin Seabold,,,Fr,INF,6-0,,15081,,1,,13.50,0.2,,2,1,1,2,1,,6,4,,,,,,,,,,,,,1,,,,,,
2024,2023-24,MBA,30193,Emmanuel (GA),2,II,Conference Carolinas,8593726,29,Hunter Maddox,,,So,p,-,,15081,,11,,6.32,15.2,,17,14,11,7,14,,72,58,5,,,1,1,3,,10,4,1,3,78,16,13,,1,,3,
