season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8259778,35,Michael Sclafani,,,Sr,P,5-10,R/R,15081,,13,13,5.06,64.0,1,72,43,36,20,46,,289,263,7,1,1,14,3,3,,,,1,2,797,70,69,8,4,,21,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8268586,32,Luke Carlson,,,Jr,P,6-7,R/R,15081,,18,8,5.47,54.1,1,54,39,33,23,61,1,249,208,6,3,,7,1,12,,1,,4,2,653,49,46,3,4,2,17,2
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8269532,33,Ray Cantelo,,,So,P,5-10,R/R,15081,,8,,8.44,5.1,,8,5,5,1,1,,25,22,1,2,1,1,1,1,,8,4,1,,58,6,8,2,,,1,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8269805,47,Logan Schwarting,,,So,P,6-3,R/R,15081,,1,,0.00,0.1,,,,,,,,2,2,,,,,,,,,,,,4,1,,,,,,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8277578,18,Anthony Sorrentino,,,Jr,P,6-1,R/R,15081,,3,1,23.63,2.2,,5,7,7,3,1,,20,12,2,,,1,3,4,1,,,1,,46,7,,,,,,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8278626,56,Dru Jasnoch,,,Sr,P,6-0,R/R,15081,,10,,3.72,9.2,,11,11,4,6,2,,50,41,3,,,,2,2,2,4,,,1,128,5,21,,,,,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8279738,45,Colin  Amsden,,,So,P,6-2,R/R,15081,,20,,4.98,34.1,,35,21,19,17,34,,163,132,5,,1,5,3,7,1,11,4,3,4,517,34,33,2,2,6,19,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8281159,11,Ryan Manikowski,,,Jr,P,6-0,R/R,15081,,9,4,14.33,16.1,,28,26,26,12,15,,92,72,3,1,1,1,2,7,,,,,1,317,18,11,,3,,1,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8287872,30,Kyle Hussey,,,Jr,P,5-11,R/R,15081,,16,,11.81,16.0,,31,21,21,9,12,,89,74,9,,,4,1,3,,10,7,1,2,263,16,18,,1,,4,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8447284,1,Dominic Coda,,,Fr,P,5-11,R/R,15081,,6,,11.25,4.0,,3,6,5,5,1,,23,12,,,,,3,4,,2,1,1,1,79,5,5,,1,,,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8447291,5,Zac Maslona,,,Fr,P,6-4,L/L,15081,,19,,8.68,18.2,,20,18,18,12,12,,91,69,1,,,4,3,4,,9,2,3,3,277,18,24,,,,6,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8447339,19,Jackson Bruno,,,Fr,P,5-11,R/R,15081,,22,,1.99,45.1,,44,13,10,9,23,,189,174,10,1,,2,,5,1,12,3,,1,428,51,54,4,1,4,8,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8447446,10,Daniel Rosado,,,Jr,P,6-3,R/R,15081,,16,3,10.03,23.1,,39,31,26,14,20,,129,107,7,1,2,3,3,6,,1,,2,,403,22,24,2,3,,6,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8447464,15,Seth Nanna,,,Fr,P,6-0,L/L,15081,,11,,10.80,10.0,,10,12,12,10,9,,51,40,1,,1,2,1,,,6,4,1,,175,14,7,1,,,4,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8447475,17,Christopher Seropian,,,Jr,P,6-0,L/L,15081,,11,4,7.80,15.0,,14,13,13,21,10,,84,59,2,,,6,1,4,,4,2,,,276,7,27,1,1,,2,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8447513,24,Dylan Wolff,,,Jr,P,6-3,R/R,15081,,14,14,5.50,72.0,1,85,52,44,19,54,,320,287,18,3,,8,6,4,,,,5,5,880,76,72,5,4,,12,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8447540,31,Brendan Lawry,,,Jr,P,6-3,L/L,15081,,1,,0.00,1.0,,,,,,1,,3,3,,,,,,,,,,,,10,,2,,,,,
2024,2023-24,MBA,354,Lewis,2,II,GLVC,8447588,55,Luke Brown,,,Fr,P,6-2,L/L,15081,,12,8,7.64,35.1,,45,31,30,24,27,,174,141,5,,,5,2,5,,2,,3,1,599,33,38,1,2,,8,
