season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8261833,51,Kota Sato,,,Sr,P,6-0,R/R,15081,,9,4,13.50,16.2,,23,30,25,16,13,,93,70,2,,,4,7,5,,4,2,1,1,203,14,19,,2,,4,1
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8262617,28,Justin  Goldstein,,,Sr,P,6-3,R/R,15081,,5,,22.50,2.0,,6,7,5,6,4,,18,11,,,,,1,1,,6,4,,,74,,1,,,,2,
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8267294,24,Bryant Beranek,,,So,P,6-3,R/R,15081,,13,5,11.69,22.1,,50,38,29,11,15,,131,112,7,,,8,4,5,,6,5,,3,408,21,26,1,5,,2,
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8270311,32,Justin Lee,,,So,P,6-1,R/R,15081,,21,,8.01,30.1,,45,33,27,15,20,,155,131,11,,1,6,6,5,,25,15,2,2,454,36,32,1,,1,6,
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8272616,15,Jackson Underwood,,,So,P,6-2,R/R,15081,,10,,9.00,10.0,,14,10,10,3,6,,48,41,2,,,4,2,2,,20,10,,2,107,11,9,,,,2,
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8273247,18,Patrick Johnson,,,So,P,6-2,R/R,15081,,20,6,7.56,50.0,,65,45,42,29,39,,249,205,5,2,,9,3,10,,15,7,1,4,899,38,62,3,3,2,11,1
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8275262,29,Caleb Peterson,,,So,P,6-4,R/R,15081,,7,,9.00,12.0,,21,15,12,9,12,,68,56,1,,,5,4,3,,13,7,,,203,7,15,,1,,4,
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8280633,34,Ollie Akens,,,So,P,6-1,R/R,15081,,19,2,6.96,32.1,,45,32,25,16,28,,158,134,7,1,1,6,5,3,,14,3,2,3,552,20,43,1,2,3,12,1
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8281073,35,Cole Torbett,,,Fr,UT,5-10,L/L,15081,,18,7,10.44,39.2,,67,49,46,17,34,,201,173,7,1,,13,,4,,8,4,3,4,696,34,42,,4,2,11,1
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8283291,43,James  Sells,,,Jr,P,6-1,R/R,15081,,18,5,6.50,62.1,,69,49,45,25,46,,285,240,13,,1,9,6,13,,18,5,4,3,"1,006",83,40,6,6,,6,
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8408388,3,Trace Phillips,,,Fr,UT,6-3,R/R,15081,,13,9,7.13,41.2,,57,37,33,19,27,,205,178,10,1,,9,3,5,1,4,2,2,1,785,30,65,2,4,,4,1
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8408390,10,Turner Junkins,,,Fr,P,5-11,R/R,15081,,10,,15.83,9.2,,21,20,17,8,10,,65,50,1,,,3,2,7,,17,10,,,209,5,12,,1,,7,
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8408418,19,Dylan Alonso,,,Fr,UT,6-4,R/R,15081,,11,2,4.22,21.1,,27,17,10,15,26,,108,90,3,1,,4,4,1,,6,1,,2,327,17,18,1,1,,11,
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8408419,20,Luke Earnhardt,,,Fr,P,6-1,L/L,15081,,6,,6.75,4.0,,10,8,3,3,2,,27,21,1,,,3,,1,,5,3,2,,81,6,4,,,,,
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8408421,26,Ian Anderson,,,Jr,P,6-1,R/R,15081,,2,,81.00,0.1,,3,3,3,2,,,7,5,1,,,2,,,,1,1,,,27,,1,,,,,
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8408422,27,Matt Schepel,,,Jr,P,6-5,R/R,15081,,3,3,3.09,11.2,,12,6,4,11,7,,55,44,3,,,1,,,,,,,,81,6,17,,,,2,2
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8408423,30,Colin Kerrigan,,,Fr,P,6-6,L/L,15081,,21,,6.00,24.0,,25,16,16,14,19,,108,87,4,1,,3,4,3,,31,8,3,1,425,21,26,1,,,6,
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8408438,14,Chandler Alderman,,,Fr,P,6-5,R/L,15081,,18,11,5.19,69.1,2,74,49,40,25,74,1,318,280,12,2,1,8,4,10,1,12,6,,3,"1,129",59,67,3,6,,16,
2024,2023-24,MBA,419,Middle Tenn.,1,I,CUSA,8408441,45,Will Jenkins,,,Jr,P,5-10,R/R,15081,,9,2,1.98,13.2,,15,9,3,8,7,,63,53,3,,,3,1,2,1,1,,,,251,13,16,1,1,,2,1
