,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8592755,39,Wyatt Parliament,,,Jr,P,6-4,R/R,15081,,15,10,7.63,43.2,,43,37,37,13,59,,189,171,5,3,,14,1,3,,7,1,1,1,710,23,48,4,3,,19,
1,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8260796,16,Matthew Siverling,,,Sr,P,6-5,L/L,15081,,22,,5.00,27.0,,24,18,15,13,24,,118,99,6,,,3,3,3,,29,6,2,1,405,27,26,2,2,,13,
2,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8262321,37,Jacob Exum,,,So,P,6-4,R/R,15081,,18,,3.65,24.2,,27,10,10,3,19,,104,93,4,,,1,1,4,,19,9,2,2,411,27,23,1,,1,8,
3,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8268211,30,Andrew Sentlinger,,,So,P,6-2,L/L,15081,,9,,8.10,6.2,,5,6,6,8,7,,33,25,1,,,1,2,,,7,3,,,141,5,8,1,,,1,
4,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8277252,35,JT Gibson,,,So,P,6-4,R/L,15081,,1,,0.00,1.0,,2,,,0,1,,4,4,,,,,,,,,,,,23,1,,,,,,
5,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8272149,48,Brady Kirtner,,,Jr,P,6-0,R/R,15081,,24,,4.30,37.2,,32,19,18,30,37,,175,137,5,,,3,6,2,7,19,11,3,3,681,34,39,7,,2,16,
6,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8266712,26,Griffin Stieg,,,So,P,6-3,R/R,15081,,13,13,4.70,51.2,,54,28,27,13,48,,227,204,10,,2,6,,8,2,,,1,1,878,50,53,3,2,,11,
7,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8592756,49,Jacob Stretch,,,Jr,P,6-0,B/R,15081,,22,,5.32,22.0,,28,16,13,13,21,,108,88,4,,1,3,,1,3,15,9,3,3,406,16,26,,3,1,7,
8,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8593969,43,Ryan Buckler,,,Fr,P,6-0,R/R,15081,,4,,3.86,4.2,,4,2,2,6,5,,24,17,1,,,,,1,,3,1,,,97,2,6,,,,2,
9,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8593970,20,Preston Crowl,,,Fr,P,6-0,R/R,15081,,15,,5.82,17.0,,13,13,11,8,20,,75,63,4,,,4,1,4,,17,6,,,297,8,19,,,,4,
10,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8592252,17,Brett Renfrow,,,Fr,P,6-3,R/R,15081,,15,15,4.92,75.0,,72,43,41,32,78,,322,285,13,,,13,3,1,1,,,3,1,"1,235",66,72,6,4,,26,
11,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8593061,47,Carson Ohl,,,Jr,P,6-3,L/R,15081,,8,,11.70,10.0,,17,13,13,4,11,,50,46,4,,,4,1,,,8,4,,,223,7,11,,,,3,
12,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8592253,15,Jeremy Neff,,,Sr,P,6-3,R/R,15081,,14,6,7.04,30.2,,44,24,24,16,27,,152,129,5,2,1,4,3,3,1,12,3,2,2,546,32,28,1,1,,6,1
13,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8592247,23,David Shoemaker,,,Sr,P,6-1,R/L,15081,,21,1,5.67,27.0,,30,22,17,18,28,,125,103,6,,,6,3,1,,23,12,2,1,496,34,11,3,4,,8,
14,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8592249,13,Jordan Vera,,,So,P,6-2,R/R,15081,,6,2,2.79,9.2,,9,3,3,7,10,,44,36,1,,,1,1,1,,3,1,,,141,9,7,,,,5,
15,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8592250,31,Madden Clement,,,Fr,P,6-2,L/L,15081,,12,6,6.00,21.0,,22,19,14,10,23,,95,82,5,,,4,2,2,,3,3,,1,403,13,23,2,1,,6,
16,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8592254,44,Grant Manning,,,Sr,P,6-6,R/R,15081,,19,1,5.91,35.0,,38,24,23,24,42,,166,134,11,,,6,6,,3,13,5,5,3,612,26,35,2,,,12,
17,2024,2023-24,MBA,742,Virginia Tech,1,I,ACC,8592255,50,Jordan Little,,,Jr,P,6-4,L/R,15081,,21,,6.66,25.2,,30,20,19,9,34,,118,104,5,,1,10,1,3,1,19,9,1,1,461,20,21,,2,7,11,1
