season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,718,Tulane,1,I,AAC,8276179,28,Tayler Montiel,,,So,P,6-2,L/L,15081,,11,,10.24,9.2,,12,13,11,10,8,,57,40,1,,,,2,5,1,13,8,,2,194,13,8,,1,1,3,
2024,2023-24,MBA,718,Tulane,1,I,AAC,8263450,48,Collin Reily,,,So,P,6-2,R/R,15081,,4,,7.71,2.1,,6,2,2,4,1,,16,11,1,,,,2,1,,2,2,,,73,3,1,,,,,
2024,2023-24,MBA,718,Tulane,1,I,AAC,8274049,34,Chandler Welch,,,Jr,P,6-0,R/R,15081,,17,17,4.65,89.0,,109,57,46,24,88,,404,360,16,3,1,8,3,14,2,,,5,1,"1,434",103,61,7,4,,21,
2024,2023-24,MBA,718,Tulane,1,I,AAC,8265079,16,Jonah Watcher,,,Jr,P,6-2,R/R,15081,,7,,10.80,8.1,,12,11,10,8,12,,50,39,3,,,1,3,2,,7,4,,1,202,7,6,1,,,6,
2024,2023-24,MBA,718,Tulane,1,I,AAC,8449639,49,Logan Hurd,,,Jr,P,6-4,L/L,15081,,14,,9.75,12.0,,9,15,13,12,18,,67,47,5,,1,,4,8,1,11,5,,,282,12,6,,1,,5,
2024,2023-24,MBA,718,Tulane,1,I,AAC,8449647,99,Trey Cehajic,,,Jr,P,6-8,R/R,15081,,19,,7.57,27.1,,40,28,23,11,15,,141,117,9,2,,5,6,8,1,17,7,2,2,466,35,25,,2,4,3,
2024,2023-24,MBA,718,Tulane,1,I,AAC,8449636,38,Luc Fladda,,,Jr,P,6-1,L/L,15081,,18,15,4.77,83.0,,93,50,44,21,61,,366,331,18,2,,4,,6,,3,2,6,2,"1,308",81,97,5,3,,24,
2024,2023-24,MBA,718,Tulane,1,I,AAC,8449645,56,Will Clements,,,Jr,P,6-5,R/R,15081,,14,9,6.35,34.0,,41,27,24,20,23,,173,140,4,,,2,8,10,,3,1,2,1,589,44,31,2,2,,8,
2024,2023-24,MBA,718,Tulane,1,I,AAC,8449649,15,Michael  Lombardi,,,So,P,6-3,R/R,15081,,17,5,3.89,41.2,,27,18,18,36,53,,189,143,4,2,,3,3,7,,14,4,1,2,756,30,37,4,3,1,17,
2024,2023-24,MBA,718,Tulane,1,I,AAC,8449634,36,Billy Price,,,Sr,P,6-6,L/L,15081,,20,6,3.33,51.1,1,42,24,19,21,30,,216,187,4,1,,5,,5,,16,7,,2,768,44,71,3,3,,3,
2024,2023-24,MBA,718,Tulane,1,I,AAC,8449637,39,Jake Saum,,,Sr,P,5-11,L/L,15081,,15,4,12.64,15.2,,20,23,22,19,22,,89,64,3,,,3,3,5,,17,5,,1,380,10,13,,3,,8,
2024,2023-24,MBA,718,Tulane,1,I,AAC,8449633,35,Carter Benbrook,,,Sr,P,6-4,L/L,15081,,25,1,5.49,39.1,,44,26,24,15,46,,181,154,9,1,1,1,4,4,,25,10,8,,685,51,19,3,1,,12,
2024,2023-24,MBA,718,Tulane,1,I,AAC,8449643,54,Blaise Wilcenski,,,So,P,6-6,R/R,15081,,21,5,6.23,43.1,,62,33,30,16,41,,208,184,14,1,,5,8,6,,17,7,1,1,775,43,37,2,,,13,
2024,2023-24,MBA,718,Tulane,1,I,AAC,8449646,57,Jacob Moore,,,So,P,6-5,R/R,15081,,26,,3.64,42.0,,34,19,17,10,45,,175,153,10,,,6,5,6,1,27,13,2,4,676,25,53,5,3,5,8,
2024,2023-24,MBA,718,Tulane,1,I,AAC,8449642,53,Henry Shuffler,,,Jr,P,6-7,R/R,15081,,30,,4.89,46.0,,41,25,25,22,48,,202,167,4,1,,4,3,10,1,36,13,1,2,777,50,29,3,,2,12,1
