,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8274881,21,Jared Arnold,,,Jr,P,6-2,,15081,,9,3,14.73,22.0,,32,38,36,20,19,,125,96,4,,,5,1,9,,3,,,,237,20,24,1,3,,7,
1,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8276204,19,Paxton Miller,,,Sr,P,6-1,,15081,,11,11,9.38,48.0,,71,63,50,26,43,,252,213,16,4,,10,5,8,,,,3,2,446,50,45,2,4,,12,
2,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8274024,28,David Stewart,,,So,P,6-0,L/L,15081,,9,,14.54,8.2,,13,14,14,12,10,,55,36,4,,,1,2,4,,7,7,1,2,39,8,8,1,,,1,
3,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8277078,27,DJ Contreras,,,Jr,P,6-2,R/R,15081,,9,,15.06,17.1,,30,32,29,16,6,,107,80,7,,,4,8,9,,5,2,1,1,215,20,24,,2,,3,
4,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8268400,23,Jaxon Zanolli,,,So,P,6-3,L/L,15081,,7,7,10.80,26.2,,42,33,32,17,27,,141,117,8,1,,7,6,7,,,,,,317,23,24,1,4,,5,1
5,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8266576,25,Kaden Moriarty,,,So,P,6-2,R/R,15081,,14,,3.66,19.2,,26,15,8,7,14,,97,83,5,2,,3,6,3,,13,7,3,1,82,16,26,2,1,,3,
6,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8275912,30,Joel McGrath,,,Jr,P,6-5,,15081,,12,,14.92,12.2,,20,22,21,15,10,,74,54,6,,,1,4,3,,11,6,1,1,123,13,13,,,,5,
7,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8281615,41,Thomas Little,,,Jr,P,6-8,L/L,15081,,1,,,,,1,2,2,1,,,3,1,,1,,,,1,,,,,,12,,,,,,,
8,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8284250,36,Ryan Chamberlain,,,So,P,6-0,R/R,15081,,12,6,7.06,51.0,1,58,44,40,12,41,,223,203,10,1,,11,2,3,,7,2,3,2,279,47,58,3,2,,16,
9,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8283365,35,Mark Schommer,,,Sr,P,5-10,,15081,,13,1,1.73,26.0,,13,5,5,7,39,,101,88,1,,,2,2,4,,14,2,2,,209,17,20,3,1,4,21,
10,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8423526,10,Kayden  Beauregard,,,Sr,P,-,R/R,15081,,15,,5.40,16.2,,15,16,10,20,25,,90,67,4,1,1,,12,2,,13,9,,1,132,14,11,2,,1,8,
11,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8423541,16,Konnor Kirchoffner,,,So,P,6-2,R/R,15081,,7,,7.71,4.2,,4,8,4,5,6,,24,18,1,,,2,,,,2,,,1,19,5,3,,,,3,
12,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8423602,24,Lukas Frers,,,Sr,P,-,L/L,15081,,12,12,6.62,53.0,1,81,46,39,14,48,,254,231,22,2,,6,5,2,,,,4,3,558,59,43,3,6,,13,
13,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8423617,32,Kevin Millar,,,Jr,P,-,R/R,15081,,11,2,7.46,25.1,,28,26,21,11,22,,122,101,7,,,7,7,6,,5,1,3,1,172,21,28,2,,,9,
14,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8423634,34,Alec Danen,,,Jr,P,-,R/R,15081,,11,8,6.70,48.1,,56,37,36,30,44,,223,187,17,3,,6,3,2,,,,3,1,421,43,46,3,4,,19,
15,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8423672,44,Grayson Frers,,,Fr,P,-,R/R,15081,,5,,9.53,5.2,,5,6,6,6,1,,30,21,1,,,,1,2,,1,,1,,42,10,5,,,,1,1
16,2024,2023-24,MBA,30075,Mary,2,II,NSIC,8423682,47,Stephen Klenske,,,Jr,P,6-5,,15081,,6,,6.75,4.0,,2,3,3,8,5,,23,13,1,,,,4,1,,3,2,1,,67,4,3,,,,3,
