,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8268854,58,Jesse Alfaro,,,So,P,6-0,R/R,15081,,5,,5.40,3.1,,5,2,2,1,3,,15,14,,1,,1,,,,2,2,,,56,2,4,,,,,
1,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8270004,49,Andrew Morones,,,Sr,P,6-0,R/R,15081,,26,,5.18,33.0,,30,24,19,15,44,,146,120,11,,,3,1,6,,31,9,2,3,570,22,29,2,1,,7,
2,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8270454,18,Seth Tomczak,,,Jr,P,6-4,L/R,15081,,18,,1.32,34.0,,29,7,5,15,38,,143,121,3,,,,2,2,2,13,5,4,1,603,28,30,2,2,5,14,
3,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8262635,27,Jason Blood,,,Jr,P,6-2,L/R,15081,,23,1,4.76,51.0,,52,29,27,22,54,,231,199,9,2,,4,3,4,2,13,2,5,1,872,46,51,2,3,,11,1
4,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8265384,23,Ryan Faulks,,,Jr,P,6-3,R/R,15081,,12,,3.60,10.0,,11,6,4,3,8,,45,40,2,,,,,1,,6,1,1,,151,11,9,,2,,1,
5,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8259413,45,Aaron Ceniceros,,,So,P,6-0,R/R,15081,,7,,9.00,5.0,,9,5,5,4,5,,29,24,4,,,1,1,1,,2,1,,,108,4,6,,1,,3,
6,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8284881,17,Christian Rodriguez,,,Sr,P,6-6,R/R,15081,,15,12,5.45,69.1,,89,48,42,29,58,,326,288,22,2,,8,7,7,,4,3,1,1,"1,197",69,70,3,8,,14,1
7,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423893,4,Mikiah Negrete,,,So,P,6-1,L/L,15081,,15,15,4.61,84.0,,108,51,43,25,67,,387,348,24,1,,11,2,7,,,,6,1,"1,336",68,104,4,5,,15,5
8,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423907,15,Andrew Wright,,,Fr,P,6-1,R/L,15081,,8,1,14.73,7.1,,11,13,12,11,6,,45,32,2,,,2,,2,,,,,,188,9,6,,2,,2,
9,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423932,33,Peyton Jones,,,Sr,P,6-2,L/L,15081,,20,4,5.24,55.0,,62,37,32,20,55,,246,210,12,1,,9,1,5,1,8,1,8,3,899,49,51,,4,1,17,
10,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423955,35,Seth Sumner,,,So,P,6-4,R/R,15081,,3,1,3.00,3.0,,4,1,1,1,3,,15,14,1,,,,1,,,,,,,55,4,2,,1,,,
11,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424028,44,Payton Hawkinson,,,Fr,P,6-7,R/L,15081,,8,4,6.30,10.0,,12,7,7,11,8,,53,40,1,,,4,1,2,,,,,,186,12,8,,,,4,
12,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424038,47,Dylan Goff,,,Fr,P,6-2,R/R,15081,,10,1,3.18,11.1,,9,4,4,6,11,,48,39,3,,,,,2,,8,1,,1,204,11,9,,,,1,
13,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424042,50,Chad Gurnea,,,Fr,UT,6-0,R/R,15081,,13,7,8.53,25.1,,38,26,24,15,20,,130,112,8,2,1,2,1,1,,6,2,2,,430,33,19,,4,,3,
14,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424047,51,Michael  Flores,,,Jr,P,5-8,L/L,15081,,13,,5.54,13.0,,14,9,8,8,10,,60,47,2,1,,,1,,1,6,3,4,1,218,12,15,,1,,5,
15,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424049,53,Jason Krakoski,,,Fr,P,6-3,R/R,15081,,18,,4.98,21.2,,20,15,12,10,20,,98,82,5,,,1,3,3,,13,4,2,1,341,18,25,2,1,,3,
16,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424051,54,Derek Turner,,,Fr,UT,6-1,R/R,15081,,19,8,6.44,36.1,,49,31,26,12,42,,181,157,10,4,1,3,5,7,1,7,4,3,2,652,45,22,1,3,,7,
