season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8592288,33,MJ Castaneda,,,Fr,P,5-10,R/R,15081,,7,1,18.41,7.1,,16,17,15,9,6,,49,36,4,,,3,,3,,,,,1,148,7,7,1,1,,3,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8276581,28,Clayton Brock,,,Sr,P,6-2,-/R,15081,,18,15,7.06,79.0,,98,70,62,30,70,,372,329,20,3,1,14,10,6,,1,,2,5,"1,141",86,75,8,3,,25,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8590745,56,Aaron Boster,,,Jr,P,6-3,L/L,15081,,11,7,6.75,18.2,,18,17,14,13,19,,89,71,4,,,3,3,4,,2,2,,1,284,11,22,,,1,3,1
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8590749,32,Tanner Gillis,,,Sr,P,6-3,R/R,15081,,14,14,5.00,75.2,1,67,45,42,28,81,1,326,287,14,1,,8,12,5,,,,2,4,"1,022",68,67,8,3,,16,1
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8267066,20,Jackson Fraser,,,Sr,P,6-5,,15081,,6,1,9.90,10.0,,14,11,11,8,10,,56,43,6,,,4,4,4,,1,,,1,195,5,14,,,,1,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8273953,8,Ben Gerl,,,Sr,P,6-1,,15081,,16,16,7.70,83.0,,91,76,71,45,69,,381,319,21,4,,13,9,9,,,,5,3,"1,335",90,73,5,7,,20,1
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8277976,36,Matthew Lopez,,,So,P,5-10,-/R,15081,,16,,9.14,21.2,,28,22,22,16,12,,114,85,4,1,1,4,2,10,1,3,3,,3,368,23,24,1,,,3,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8261275,17,Logen Devenport,,,So,OF,6-0,,15081,,3,,23.63,2.2,,9,7,7,4,2,,21,15,5,,,,,1,,,,1,,40,4,1,1,,,,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8265361,25,Aaron Massie,,,Jr,P,6-2,,15081,,24,1,2.93,27.2,,19,9,9,23,22,,128,96,4,1,,2,5,6,2,12,4,,3,382,33,22,3,3,5,4,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8271092,14,Jared Teke,,,So,P,5-10,,15081,,21,,6.94,23.1,,27,19,18,9,24,,107,92,5,,,7,2,3,1,21,12,,3,365,21,22,1,,1,6,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8590753,30,Karter Hann,,,So,INF,6-2,L/L,15081,,5,,0.00,4.0,,3,5,,5,4,,22,15,,,,,,2,,,,,,101,2,5,,,,2,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8590756,34,Jake Johnson,,,Jr,UT,5-11,R/R,15081,,26,1,7.02,33.1,,45,33,26,26,28,,175,143,8,1,,10,2,2,2,18,11,2,2,516,37,32,1,1,,9,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8264122,15,Andrew Mulhern,,,Sr,P,6-2,,15081,,10,2,6.61,16.1,,17,12,12,11,16,,77,62,3,1,,5,1,2,,5,3,2,,236,16,15,3,1,,7,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8590759,36,Connor Kurki,,,Jr,P,6-2,R/R,15081,,1,,0.00,0.2,,1,,,1,2,,5,3,,,,,1,1,,,,,,26,,,,,,2,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8278694,44,Casey Manigilia,,,Sr,P,6-2,R/R,15081,,6,,12.27,3.2,,4,6,5,8,5,,24,15,,,,,1,1,,2,,,,78,3,3,,1,,1,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8594251,22,Griffin Howell,,,Fr,P,6-1,R/R,15081,,11,,11.88,8.1,,9,14,11,15,9,,57,36,3,,,,4,5,,5,2,,1,200,7,9,,,,3,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8590763,13,Nick McClanahan,,,Sr,P,6-2,R/R,15081,,30,,6.88,52.1,,51,42,40,29,71,,246,197,10,1,,11,2,13,1,22,10,1,6,903,28,52,2,4,4,18,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8592290,55,Ryan Pehrson,,,Jr,P,6-0,R/R,15081,,18,1,10.73,27.2,,44,35,33,16,15,,146,120,4,3,,5,3,4,,6,2,,6,479,27,37,,,,10,
2024,2023-24,MBA,505,Northern Ky.,1,I,Horizon,8679821,35,Chase Keen,,,Fr,P,6-4,R/R,15081,,4,,33.75,2.2,,5,10,10,5,2,,20,13,1,,,1,1,2,,2,2,,,87,4,2,1,,,,
