season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8259492,22,Jack Anderson,,,Sr,INF,6-3,R/R,15081,,2,,40.50,1.1,,4,9,6,3,2,,13,7,2,,,,,1,,2,1,1,1,43,1,1,,,,,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8266013,7,Daniel Elliott,,,Sr,INF,6-1,B/R,15081,,11,,0.53,17.0,,5,1,1,9,20,,62,51,1,,,,,1,,2,,1,,247,8,19,1,,,5,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8267242,14,Jack Braley,,,Sr,P,6-2,R/R,15081,,11,10,5.32,45.2,,55,36,27,21,30,,219,191,9,1,,4,4,5,,,,2,,813,49,49,3,1,,13,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8267581,39,Ryan Morrison,,,So,P,6-0,L/L,15081,,7,,6.75,9.1,,9,10,7,8,12,,46,37,1,,1,,3,,,6,1,1,,188,4,11,1,1,,4,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8267682,33,Jackson Gimbel,,,So,P,6-1,R/R,15081,,3,,3.38,2.2,,3,3,1,3,5,,16,12,1,,,,,,,,,1,,48,3,,,,,2,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8270751,52,Christian Williams,,,Jr,P,6-1,L/L,15081,,10,,2.25,8.0,,8,3,2,5,11,,37,28,1,,,,2,2,,8,1,1,1,160,5,6,,1,,4,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8274037,51,Colin D'Arcy,,,Jr,P,6-3,R/R,15081,,8,,1.80,10.0,,4,5,2,2,8,,38,36,2,,,,,,,3,,,,123,15,6,,1,,1,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8279791,49,Brandon Cassedy,,,So,UT,5-11,R/R,15081,,14,13,3.62,77.0,,68,35,31,23,110,,327,287,12,1,,8,10,8,,2,,5,3,"1,135",52,58,7,4,1,32,2
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8282270,19,Kyle Lewis,,,Sr,P,6-2,R/R,15081,,20,,1.48,24.1,,21,9,4,12,37,,112,97,3,,,1,3,1,,7,5,1,1,447,14,21,4,,5,14,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8283104,32,Colby Shriner,,,Sr,P,6-1,R/R,15081,,3,,5.40,1.2,,3,1,1,2,,,9,7,,1,,,1,,,,,,,33,2,2,,,,,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8591785,13,Danny Checkosky,,,Sr,P,6-2,R/R,15081,,16,,2.95,18.1,,20,11,6,9,17,,85,73,1,,,,2,2,,2,,1,,343,18,16,1,1,,6,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8591789,44,Jack Rosenberg,,,Sr,P,5-11,L/L,15081,,6,,5.40,5.0,,5,5,3,9,9,,29,19,1,,,,4,1,,,,,,142,3,2,1,,1,,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8591790,21,Dylan Weber,,,Sr,P,6-0,R/L,15081,,18,15,1.66,97.1,2,64,23,18,34,140,,394,346,8,,,2,1,5,,3,,9,,"1,391",84,57,8,2,3,34,2
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8592487,88,Michael Mortenson,,,Fr,p,-,,15081,,6,,3.38,8.0,,9,4,3,2,7,,36,32,,,,,3,1,,1,,,1,132,8,7,,,,2,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8593225,25,Marcus Dux,,,So,P,6-1,L/L,15081,,11,2,6.10,20.2,,24,15,14,13,17,,99,81,4,,,1,3,2,,,,2,1,344,17,24,1,,,4,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8593226,47,Connor Godshalk,,,Fr,p,-,,15081,,4,1,4.50,6.0,,5,8,3,5,4,,29,22,,,,1,2,1,,2,2,,1,112,7,4,1,1,,1,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8594228,38,Peter Hoenig,,,So,p,-,,15081,,10,,2.38,11.1,,9,5,3,3,12,,46,41,1,,,2,1,,,4,4,,2,157,13,8,,,,4,
2024,2023-24,MBA,139,Chris. Newport,3,III,C2C,8594229,99,Eli Novario,,,Fr,p,-,,15081,,2,,45.00,1.0,,5,5,5,3,2,,11,8,1,,,,1,,,,,,,53,1,,,,,,
