season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8260354,34,Ian Lawson,,,Sr,P,6-7,R/R,15081,,12,1,4.07,24.1,,24,15,11,17,23,,114,93,4,2,,1,2,2,,11,3,,2,401,19,25,2,,1,11,
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8267003,40,Jaren Hunter,,,Sr,P,6-2,R/R,15081,,13,8,4.96,45.1,,51,34,25,18,25,,219,180,14,1,,5,,17,1,3,3,2,2,649,61,42,1,2,1,6,1
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8267129,25,Joey Mundt,,,Sr,P,6-5,R/R,15081,,24,,2.67,30.1,,17,11,9,12,33,,120,98,6,1,,1,,4,,29,10,3,3,436,26,26,2,,,6,
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8272428,36,Nelson Keljo,,,So,P,6-4,L/L,15081,,20,3,3.98,43.0,,45,21,19,14,60,,193,174,9,2,1,3,4,3,1,11,5,1,1,740,20,46,3,,,23,1
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8272469,48,Tyler Mejia,,,So,P,6-3,L/L,15081,,9,1,2.53,10.2,,14,8,3,5,10,,56,45,3,1,,2,4,5,,6,4,1,,128,6,14,2,,,2,1
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8279564,19,A.J. Lattery,,,Sr,P,6-5,R/R,15081,,4,2,1.29,7.0,,7,1,1,4,8,,34,29,1,,,1,1,1,,2,1,,,143,5,8,,,,3,
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8281542,32,AJ Hutcheson,,,So,P,5-11,R/R,15081,,22,,5.96,25.2,,16,22,17,12,21,,114,92,3,,,3,2,6,,19,8,3,1,431,31,23,4,2,,4,
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8287598,35,Jacob Kmatz,,,Jr,P,6-3,R/R,15081,,16,16,3.38,88.0,1,66,36,33,22,96,,349,318,18,,,10,3,3,1,,,5,1,"1,386",74,81,7,3,,29,
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8414109,26,Noah Ferguson,,,Jr,P,5-9,R/R,15081,,13,,4.40,14.1,,11,7,7,14,19,,67,50,3,,,,3,3,1,13,7,,,213,8,13,1,,,4,
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8414113,50,Bridger Holmes,,,Jr,P,6-4,R/R,15081,,26,,1.93,32.2,,16,11,7,15,47,,142,110,1,1,,2,1,17,1,21,3,,,551,30,15,3,4,13,16,
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8414118,24,Aiden May,,,Jr,P,6-2,R/R,15081,,14,14,3.05,73.2,,61,27,25,23,84,,311,278,11,,1,4,4,8,,,,2,,"1,165",77,53,7,1,,22,
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8414120,51,Tephen Montgomery,,,So,P,6-4,R/R,15081,,7,,5.79,4.2,,5,4,3,3,5,,26,19,1,,,,1,3,,6,3,1,,95,5,4,1,,,2,
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8414121,31,Matthew Morrell,,,Fr,P,6-4,R/R,15081,,15,,7.50,12.0,,17,16,10,10,7,,68,56,3,,,1,4,2,1,15,9,,,219,21,7,1,,1,2,
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8414122,20,Kellan Oakes,,,So,P,6-3,R/R,15081,,18,,4.43,22.1,,18,13,11,12,17,,99,77,2,,,1,1,4,,14,3,4,2,396,21,28,3,1,,9,
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8414123,33,Laif Palmer,,,Fr,P,6-6,R/R,15081,,6,1,14.29,5.2,,12,9,9,4,5,,32,26,5,,,3,,,,4,1,2,,73,6,5,1,2,,2,
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8414125,41,Chase Reynolds,,,Jr,P,6-1,R/R,15081,,3,,8.31,4.1,,2,4,4,10,5,,26,15,1,,,,2,1,,3,,,,74,1,7,1,,,1,
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8414127,30,Kyle Scott,,,Sr,P,6-3,R/R,15081,,5,,3.18,5.2,,4,2,2,4,9,,26,20,,,,1,1,1,,2,1,,1,97,3,5,,,1,2,
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8414128,38,Eric Segura,,,Fr,P,6-2,R/R,15081,,15,15,4.93,69.1,,66,40,38,23,72,,304,273,15,2,,6,3,7,,,,,1,"1,135",73,56,6,1,,19,1
2024,2023-24,MBA,528,Oregon St.,1,I,Pac-12,8414129,27,Drew Talavs,,,Fr,P,6-3,R/R,15081,,11,,4.63,11.2,,18,6,6,3,11,,55,50,4,,,,3,1,,3,,,1,126,7,15,,,,4,
