,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8266797,6,Seaver Sheets,,,So,INF,5-10,,15081,,7,1,9.00,6.0,,7,6,6,5,6,,33,23,1,,,,,4,,,,,1,133,5,6,1,,,,
1,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8263210,29,Zach Shaw,,,Jr,P,6-3,R/R,15081,,15,,2.86,22.0,,19,7,7,6,26,,93,79,6,,3,1,3,5,,11,4,1,2,352,21,15,1,1,,7,
2,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8264263,10,Chipper Menard,,,Sr,P,6-0,L/L,15081,,18,2,4.60,47.0,,35,26,24,16,52,,194,167,3,2,,8,4,9,1,11,5,1,1,761,33,46,2,3,,18,2
3,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8268107,40,Carson Orton,,,Sr,P,6-1,R/R,15081,,25,,4.15,30.1,,25,14,14,21,34,,138,111,5,2,,,5,4,1,14,7,,1,563,32,19,4,3,3,12,
4,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8274068,43,Dalton Burrell,,,Sr,P,6-5,R/R,15081,,10,1,5.25,12.0,,12,7,7,12,13,,59,45,4,1,,,1,,,5,4,,2,249,13,9,,,,6,
5,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8274363,11,Trey Lindsay,,,Sr,P,6-2,R/R,15081,,15,,12.50,18.0,,31,26,25,14,18,,100,81,7,,,3,5,4,1,9,7,,1,376,19,14,1,1,,4,
6,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8268428,36,Brandt Corley,,,So,P,6-1,L/L,15081,,13,4,11.85,13.2,,19,18,18,10,13,,71,58,3,1,,2,2,3,,4,1,,,284,9,17,2,2,,6,
7,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8265229,48,Steve Owings,,,Sr,P,6-3,R/R,15081,,2,,9.00,2.0,,2,2,2,1,3,,10,8,,,,,,1,,,,,,25,2,1,,,,,
8,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8267831,30,Aidan Haynes,,,So,P,6-5,R/R,15081,,20,1,4.98,21.2,,27,15,12,9,29,,110,92,5,1,,3,3,8,,10,6,,1,405,24,10,1,,1,10,
9,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8283541,47,Cam Barlow,,,Sr,P,5-11,L/L,15081,,15,10,5.05,51.2,,48,32,29,16,39,,225,192,11,2,,4,3,6,,6,3,4,7,753,37,76,1,4,,11,
10,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8287161,41,Holden Hess,,,So,P,6-4,R/R,15081,,6,,1.35,6.2,,1,3,1,5,8,,25,20,,,,,,,,,,,,100,7,3,,,,1,
11,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417916,50,Joey Cirelli,,,Jr,P,6-5,R/R,15081,,15,5,5.40,36.2,,50,28,22,10,25,,170,152,10,1,1,3,4,4,,9,4,4,,534,58,20,1,3,1,10,
12,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417872,35,Zach Brink,,,Jr,P,5-10,L/L,15081,,4,,11.57,2.1,,3,3,3,5,4,,15,10,,,,,1,,,1,1,,,67,2,1,,,,,
13,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417821,27,Justin Robinson,,,So,P,6-2,R/R,15081,,17,4,8.04,28.0,,35,25,25,18,31,,137,113,6,1,1,3,4,4,,8,3,2,,551,26,21,2,2,,9,
14,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417868,34,Dalton Hitt,,,Jr,P,5-10,L/L,15081,,16,,0.59,15.1,,7,2,1,12,14,,67,49,,1,,,3,3,,17,7,,3,242,12,19,,,,5,
15,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417902,49,Hollis Huff,,,Sr,P,6-2,L/L,15081,,4,3,4.26,6.1,,4,3,3,5,7,,28,23,2,,,,2,,,,,,,130,7,5,,1,,3,
