,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,302,UIC,1,I,MVC,8276119,45,Kendall Lyons,,,So,P,6-2,R/R,15081,,14,13,7.56,58.1,,89,50,49,17,32,,281,249,25,2,,12,5,9,,3,3,4,2,817,49,83,4,4,,4,1
1,2024,2023-24,MBA,302,UIC,1,I,MVC,8274938,35,Vincent Trapani,,,So,P,6-1,R/R,15081,,8,3,8.76,12.1,,12,13,12,10,11,,64,48,1,,,4,4,6,,3,,,,218,14,9,1,1,,3,
2,2024,2023-24,MBA,302,UIC,1,I,MVC,8274143,20,Brandon Bak,,,So,UT,6-1,L/L,15081,,15,15,4.77,88.2,,101,52,47,25,76,,390,351,23,1,1,10,9,3,,,,5,6,"1,189",89,94,4,3,,19,
3,2024,2023-24,MBA,302,UIC,1,I,MVC,8262501,23,Reece Lawler,,,Jr,P,6-2,R/R,15081,,27,,3.21,33.2,,32,13,12,12,37,,149,126,6,1,,1,3,5,2,21,15,5,1,441,31,29,2,1,12,10,
4,2024,2023-24,MBA,302,UIC,1,I,MVC,8262610,49,Zak Gould,,,Sr,P,6-4,R/R,15081,,13,3,9.10,28.2,,44,29,29,9,25,,143,130,8,,,10,1,3,,9,7,1,,403,22,38,3,,,10,
5,2024,2023-24,MBA,302,UIC,1,I,MVC,8264947,21,Ryan Smith,,,Jr,P,6-2,R/R,15081,,18,3,4.63,35.0,,30,18,18,16,42,,151,127,5,1,,6,,4,,10,1,2,2,616,31,28,3,2,3,19,
6,2024,2023-24,MBA,302,UIC,1,I,MVC,8261658,36,Rigel Verciglio,,,Jr,P,6-1,R/R,15081,,14,,5.40,20.0,,17,12,12,12,16,,91,75,2,,,1,2,2,,5,2,2,,258,18,25,3,1,,7,
7,2024,2023-24,MBA,302,UIC,1,I,MVC,8275908,33,Vincent Gohlke,,,So,P,6-2,L/L,15081,,12,1,5.79,14.0,,10,9,9,9,7,,64,50,2,,,2,3,3,1,5,,1,1,185,14,20,1,,,5,
8,2024,2023-24,MBA,302,UIC,1,I,MVC,8280173,30,Matt Zahora,,,Jr,P,6-0,R/R,15081,,3,1,,,,1,9,9,5,,,9,1,,,,,1,3,,2,1,,,45,,,,,,,
9,2024,2023-24,MBA,302,UIC,1,I,MVC,8408750,34,Zack Millsap,,,Jr,P,6-0,,15081,,15,,8.88,24.1,,30,26,24,17,21,,122,95,5,1,,5,3,6,,10,5,1,3,273,28,20,3,,,8,
10,2024,2023-24,MBA,302,UIC,1,I,MVC,8408739,31,Dylan White,,,Sr,P,6-3,,15081,,15,,9.16,18.2,,24,20,19,16,19,,97,72,6,,,7,3,5,1,18,14,1,3,375,15,17,1,,1,4,
11,2024,2023-24,MBA,302,UIC,1,I,MVC,8408740,48,Cameron Nohos,,,Jr,P,6-8,,15081,,11,,4.05,13.1,,6,7,6,13,12,,64,44,,,,2,1,5,,4,2,1,1,174,10,18,1,,,,
12,2024,2023-24,MBA,302,UIC,1,I,MVC,8408745,51,Presley Wachowiak,,,Fr,P,6-1,,15081,,16,,9.41,22.0,,30,23,23,13,13,,105,89,6,,,5,2,2,,16,10,1,,355,34,13,2,3,,5,
13,2024,2023-24,MBA,302,UIC,1,I,MVC,8408749,12,Colin Hawkins,,,Jr,P,5-11,,15081,,22,2,7.71,30.1,,37,27,26,18,20,,149,124,3,,,3,2,4,1,14,8,2,1,447,34,31,2,3,,4,1
14,2024,2023-24,MBA,302,UIC,1,I,MVC,8408746,32,Dillon Schueler,,,So,P,6-2,,15081,,14,14,5.59,75.2,,89,55,47,22,56,,342,307,20,2,,13,3,10,,,,1,2,"1,050",68,91,5,2,,20,
