,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587371,27,Colin Dowdle,,,Fr,P,6-2,R/R,15081,,4,,2.45,3.2,,4,1,1,3,1,,16,13,1,,,,,,,6,4,,,59,4,4,,,,,
1,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8260841,39,Kellen Pate,,,Sr,P,6-3,R/R,15081,,2,,,,,3,5,5,3,,,6,3,1,,,1,1,,,,,,,25,,,,,,,
2,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8269007,14,Drew Dickson,,,So,P,6-3,R/R,15081,,21,1,9.55,27.1,,32,30,29,21,25,,135,103,9,2,1,3,3,5,,36,26,2,4,545,17,34,1,,,6,
3,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8258956,15,Luke Benneche,,,Sr,P,6-4,R/R,15081,,20,9,5.82,65.0,,73,47,42,34,34,,308,253,16,3,,6,3,16,,6,3,4,1,"1,124",64,84,3,2,,5,
4,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8259001,18,Matt McClure,,,Sr,P,6-6,R/R,15081,,18,5,5.65,65.1,,80,50,41,18,44,,296,262,10,,1,8,4,10,1,9,5,4,2,"1,112",80,61,3,6,,16,
5,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8264241,28,Trent Liolios,,,So,UT,6-3,L/R,15081,,1,,,,,1,4,4,2,,,4,1,,,,,,1,,1,1,,,25,,,,1,,,
6,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8286496,19,Nolan Morr,,,Sr,P,6-0,L/L,15081,,19,12,8.20,52.2,,74,52,48,13,48,,248,225,13,4,,14,1,8,,4,,2,,875,38,66,2,4,1,10,
7,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587391,44,Jack Dyke,,,Sr,P,6-4,R/R,15081,,20,7,5.81,52.2,,64,34,34,17,34,,240,216,11,1,2,7,2,6,,2,,,1,864,54,65,1,2,2,6,
8,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587378,30,Garrett Shearer,,,Fr,P,6-3,R/R,15081,,21,2,6.38,55.0,,64,43,39,29,53,,264,218,10,1,,7,3,10,1,16,8,4,3,"1,040",48,58,3,9,3,21,
9,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587385,37,Kyle Pottoff,,,Sr,P,6-5,R/R,15081,,18,14,5.00,72.0,,81,44,40,20,39,,314,282,17,2,,8,2,6,1,4,1,2,4,"1,028",85,78,3,6,,6,
10,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587286,5,Cole Mascott,,,Fr,P,6-2,R/R,15081,,10,,12.10,9.2,,14,14,13,12,7,,59,39,4,,,1,2,6,,14,8,1,1,235,9,10,,,,4,
11,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587363,24,Alex Thomas,,,Fr,P,5-10,L/L,15081,,3,,27.00,1.1,,3,4,4,0,1,,8,6,,,,1,,2,,1,,,,24,1,1,,,,,
12,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587368,26,Amar Tsengeg,,,So,P,6-3,R/R,15081,,13,2,8.31,21.2,,27,20,20,15,19,,108,83,5,1,,3,1,6,,2,1,2,2,369,15,24,2,2,,5,
13,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587357,23,Peter Michael,,,So,P,6-3,R/R,15081,,12,,15.68,10.1,,17,18,18,10,8,,58,45,1,,,7,5,2,,17,11,1,,236,4,17,,1,,2,1
14,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587394,49,Justin Doyle,,,Sr,P,6-4,L/R,15081,,8,,6.30,10.0,,12,7,7,8,4,,49,37,4,,,1,4,4,1,3,3,,,172,10,11,,1,,2,
