,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,2743,UIW,1,I,Southland,8270462,31,Danny Davis,,,Sr,P,6-6,-/R,15081,,10,,6.75,10.2,,11,8,8,7,6,,52,41,4,,,1,1,3,,5,,1,,182,9,15,1,,,1,
1,2024,2023-24,MBA,2743,UIW,1,I,Southland,8269449,17,Westin  Walls,,,Sr,P,6-5,-/R,15081,,15,1,10.50,30.0,,47,39,35,14,23,,156,130,11,,,8,1,8,,15,5,2,2,507,34,28,2,5,1,7,
2,2024,2023-24,MBA,2743,UIW,1,I,Southland,8273240,38,Ryan Schlotzhauer,,,Sr,P,6-3,-/L,15081,,5,,7.94,5.2,,6,6,5,7,6,,30,22,1,,1,,,1,,2,2,,,133,2,8,1,,,2,
3,2024,2023-24,MBA,2743,UIW,1,I,Southland,8277283,11,Larry Westall,,,Sr,P,6-4,-/R,15081,,11,,7.00,18.0,,24,20,14,2,14,,84,73,7,1,,2,2,6,,6,2,1,2,336,21,14,,,,,
4,2024,2023-24,MBA,2743,UIW,1,I,Southland,8260387,23,Braden  Berry,,,Sr,P,6-2,-/R,15081,,10,,7.82,12.2,,21,11,11,6,5,,64,56,5,,,3,1,1,,13,5,,,200,12,18,1,,,2,
5,2024,2023-24,MBA,2743,UIW,1,I,Southland,8275833,19,Garrett Coiner,,,So,P,5-10,-/R,15081,,5,2,6.52,9.2,,10,8,7,11,11,,48,36,3,,,1,,1,,2,1,,,195,7,8,,,,3,
6,2024,2023-24,MBA,2743,UIW,1,I,Southland,8285059,18,Luis Rodriguez,,,Sr,P,6-0,-/R,15081,,10,1,5.19,17.1,,30,19,10,7,19,,90,79,2,,1,2,2,1,,11,8,2,1,312,16,14,,1,1,5,
7,2024,2023-24,MBA,2743,UIW,1,I,Southland,8589541,6,Isaiah Zavala,,,Sr,P,6-0,-/R,15081,,14,13,6.33,86.2,3,103,64,61,29,77,2,399,360,20,,,15,3,8,,,,1,1,"1,432",88,91,4,6,,18,
8,2024,2023-24,MBA,2743,UIW,1,I,Southland,8589555,30,Tomas Urbina,,,Jr,P,6-0,,15081,,8,1,3.09,11.2,,16,8,4,2,9,,56,50,4,,1,1,1,2,,3,2,,1,196,12,13,,1,,4,
9,2024,2023-24,MBA,2743,UIW,1,I,Southland,8589556,34,Edward Mendoza,,,Jr,P,5-11,R/R,15081,,5,1,22.50,4.0,,8,11,10,11,1,,34,20,1,,,1,4,3,1,2,,,,136,6,5,,1,,,
10,2024,2023-24,MBA,2743,UIW,1,I,Southland,8589561,39,Hunter Hargett,,,Jr,P,6-2,,15081,,11,6,5.20,27.2,,27,16,16,18,29,,127,101,5,,,2,4,5,,5,2,2,1,503,18,29,2,1,,6,
11,2024,2023-24,MBA,2743,UIW,1,I,Southland,8279533,20,EJ Garcia,,,So,P,5-9,-/R,15081,,9,1,7.23,18.2,,28,16,15,4,8,,89,79,7,2,,4,,3,,9,7,1,2,269,26,19,,1,,,
12,2024,2023-24,MBA,2743,UIW,1,I,Southland,8287210,43,Micah Berens,,,Sr,P,6-4,-/R,15081,,17,7,8.41,40.2,,64,57,38,27,26,,214,177,16,,,8,4,4,,12,5,3,3,815,37,50,2,4,,4,
13,2024,2023-24,MBA,2743,UIW,1,I,Southland,8278897,27,Dave  Johnson,,,Sr,P,6-4,-/R,15081,,16,5,4.94,54.2,,69,35,30,11,39,,247,229,13,,,8,1,5,1,12,8,1,1,813,52,67,4,3,1,7,
14,2024,2023-24,MBA,2743,UIW,1,I,Southland,8589539,5,Adam Byrd,,,So,P,5-11,R/L,15081,,23,,4.09,33.0,,24,19,15,27,46,,153,117,4,,1,2,8,5,,25,9,2,2,618,10,40,1,3,3,15,
15,2024,2023-24,MBA,2743,UIW,1,I,Southland,8589554,28,Luke Smith,,,Jr,P,6-2,,15081,,9,2,11.81,10.2,,14,14,14,9,7,,56,43,2,,,1,,3,,5,1,1,,195,13,10,1,1,,1,
16,2024,2023-24,MBA,2743,UIW,1,I,Southland,8589564,47,Josh Salinas,,,Sr,P,5-10,L/L,15081,,14,14,4.89,77.1,2,66,47,42,29,76,1,329,282,8,1,1,10,2,8,,,,3,6,"1,023",47,100,5,3,,18,2
17,2024,2023-24,MBA,2743,UIW,1,I,Southland,8589548,12,Dalton Beck,,,So,UT,6-2,,15081,,3,3,8.64,8.1,,7,8,8,9,7,,40,30,2,,1,1,1,1,,,,,,159,6,10,2,1,,1,
