season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8265458,39,Joe DeRienzo,,,So,P,6-2,R/R,15081,,17,12,3.23,61.1,,61,30,22,16,67,,274,244,10,1,,3,4,9,,,,2,3,539,57,51,6,2,,22,
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8269040,36,Jason Arrigo,,,Jr,P,5-9,R/R,15081,,22,,2.70,53.1,,42,22,16,32,65,,234,193,4,1,,4,8,4,3,,,3,2,400,47,40,9,2,2,22,1
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8272101,29,Brendan Foley,,,So,P,6-0,L/L,15081,,5,,1.93,4.2,,6,1,1,,5,,21,20,,,,,,1,,,,,,37,3,5,2,,,1,
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8274632,45,Brayden Clark,,,Sr,P,5-11,R/R,15081,,15,14,4.33,68.2,,88,43,33,25,55,,320,285,11,,,2,5,5,,,,2,3,614,81,58,5,1,,20,2
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8278701,37,Julian Salinas,,,So,P,5-10,R/R,15081,,1,,0.00,1.0,,1,,,,,,4,4,,,,,,,,,,,,,3,,,,,,
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8280848,43,Kyle Carozza,,,So,P,6-3,R/R,15081,,19,1,1.74,31.0,,20,9,6,19,41,,132,111,5,,,1,1,2,,,,,,281,16,32,,,11,14,1
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8281194,35,Ben Weber,,,Jr,P,6-5,R/R,15081,,1,,0.00,1.0,,2,,,,1,,4,4,,,,,,,,,,,,,,1,,,,,
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8283687,41,Daniel Manente,,,Sr,P,6-4,R/R,15081,,6,,2.57,7.0,,3,2,2,2,7,,27,24,1,,,,1,1,,,,,,11,8,4,,,,2,
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8285450,42,Sean Mulligan,,,So,P,6-4,R/R,15081,,15,15,2.10,94.1,3,66,29,22,33,96,3,386,344,6,2,1,2,6,7,,,,,2,895,88,92,9,2,,36,
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8285936,38,Brody Valentine,,,Jr,P,5-11,L/L,15081,,1,,0.00,1.0,,,,,1,,,5,3,,,,,,1,,,,,,,1,2,,,,,
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8287324,30,Nick Callano,,,Jr,P,6-0,R/R,15081,,7,,1.17,7.2,,7,3,1,2,6,,33,30,2,1,,,,,,,,,1,54,10,7,,,,2,
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8593008,32,Tommy DelVecchio,,,Sr,P,5-11,L/R,15081,,25,,2.44,44.1,,43,21,12,9,35,,191,170,5,1,,4,1,5,,,,4,2,261,39,54,3,,3,12,
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8593016,16,Hayden Duke,,,Jr,P,5-11,L/L,15081,,6,6,2.86,22.0,,13,9,7,15,24,,94,77,,,,3,4,1,,,,,1,147,25,14,3,,,6,
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8593021,11,Luis Ortiz,,,Fr,P,6-1,R/R,15081,,9,1,3.57,17.2,,16,8,7,3,12,,71,63,4,,,2,,2,,,,2,1,108,14,22,3,1,,4,1
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8593023,31,Connor Toriello,,,So,P,6-0,L/L,15081,,2,,13.50,0.2,,2,1,1,2,,,7,4,,,,,,1,,,,,,,2,,,,,,
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8593025,18,Andrew Wertz,,,Jr,P,6-3,R/R,15081,,11,,6.10,10.1,,17,12,7,7,9,,53,44,2,1,,1,,,,2,1,1,1,92,5,13,,,1,3,
2024,2023-24,MBA,623,Salve Regina,3,III,NEWMAC,8593027,46,Sean Woodruff,,,Fr,P,5-11,R/R,15081,,5,1,13.50,8.0,,14,13,12,0,8,,40,40,2,,,3,,,,,,,,63,7,8,,2,1,2,
