,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8273842,41,Andrew LaCour,,,Sr,P,6-0,L/L,15081,,19,,5.12,19.1,,18,16,11,10,17,,89,74,4,1,,2,4,2,,8,6,2,1,185,14,23,,,,5,
1,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8267019,19,Trevor Allen,,,Jr,P,6-2,R/R,15081,,1,,0.00,0.2,,0,,,0,1,,3,3,,,,,,,,2,2,,,,,1,,,,,
2,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8263746,12,Alejandro Huezo,,,So,P,6-1,R/R,15081,,11,1,7.02,16.2,,22,13,13,4,13,,76,64,7,1,,2,1,6,,11,2,,2,138,14,16,2,1,,3,
3,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8264887,45,Max Hippensteel,,,So,P,6-0,R/R,15081,,10,,11.70,10.0,,13,13,13,10,13,,51,39,3,,,3,1,1,,,,1,,93,9,5,1,,,3,
4,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8275478,17,Rowen Barnes,,,So,P,6-3,R/R,15081,,7,1,4.50,6.0,,6,3,3,5,4,,30,22,2,,,,1,3,,,,,,52,4,7,2,,,2,
5,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8263064,13,Carter Delaney,,,Jr,P,6-5,R/R,15081,,24,,2.23,44.1,,35,11,11,19,35,,186,160,4,1,1,2,4,2,3,5,,4,1,374,61,30,5,3,6,8,
6,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8266674,36,Zach Romero,,,So,P,6-5,R/R,15081,,10,3,3.14,14.1,,17,6,5,4,8,,64,54,3,,1,,,4,,2,1,2,,69,14,16,3,1,,1,
7,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8273684,26,Kaden Riccomini,,,Sr,P,6-2,R/R,15081,,30,,1.48,24.1,,20,4,4,14,11,,99,80,1,,,1,2,2,2,52,18,2,1,200,25,27,3,,,2,
8,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8280295,40,Avery Thau,,,So,P,6-0,L/L,15081,,1,,9.00,1.0,,1,2,1,1,,,7,4,,,,,1,1,,,,,1,,1,2,,,,,
9,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8285794,27,Braydon Wooldridge,,,So,OF,6-0,L/L,15081,,12,3,4.50,22.0,,21,12,11,11,8,,99,83,3,,1,3,2,3,1,2,,1,1,221,23,32,1,2,,2,
10,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8287875,10,Kaden Hogan,,,Sr,P,6-1,R/R,15081,,26,,6.49,34.2,,44,27,25,12,30,,165,143,9,2,,2,2,8,1,15,6,2,,326,23,45,1,,3,3,
11,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8287306,24,Bryan Green,,,Jr,P,6-2,L/L,15081,,13,12,3.86,63.0,,59,29,27,30,62,,278,237,8,,,7,4,6,1,,,3,2,482,47,75,1,3,,12,1
12,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8283823,31,Ian Torpey,,,Sr,P,6-0,R/R,15081,,15,,5.25,12.0,,10,11,7,12,6,,63,40,,1,,1,,6,,16,7,1,4,147,10,17,1,1,,1,1
13,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8455892,6,Henry Crim,,,Fr,P,6-0,R/R,15081,,1,,27.00,0.1,,1,3,1,2,,,4,2,1,,,,,,,,,,,,,1,,,,,
14,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8455894,11,Noel Valdez,,,Jr,P,6-0,R/R,15081,,15,15,4.14,78.1,,88,43,36,17,51,,335,306,14,2,,8,4,2,1,,,6,4,630,79,93,1,7,,4,
15,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8455903,32,Mason Lerma,,,Fr,P,5-9,L/L,15081,,22,5,6.20,49.1,,65,37,34,16,32,,233,197,14,,1,10,2,8,1,10,5,4,8,507,48,61,3,3,,6,
16,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8455895,15,Carter Speights,,,Fr,P,6-1,R/R,15081,,20,,3.92,20.2,,20,12,9,15,14,,97,74,5,1,,,4,3,1,4,1,2,3,208,28,15,1,,,1,
17,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8455898,23,Sal Batres,,,Fr,P,6-0,R/R,15081,,22,7,6.68,33.2,,42,28,25,21,31,,162,133,10,,,2,3,6,,7,2,2,,403,25,35,2,2,,6,2
18,2024,2023-24,MBA,108,UC Davis,1,I,Big West,8455909,43,Tyler Wood,,,Fr,P,6-3,R/R,15081,,18,9,5.68,52.1,,56,36,33,19,23,,229,197,11,2,,7,4,7,2,1,,4,2,409,59,61,2,4,,6,
