,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,36,Assumption,2,II,NE10,8263267,9,Justin Plausky,,,Jr,INF,6-2,R/R,15081,,9,,0.75,12.0,,5,3,1,4,10,,47,39,1,,,,4,1,,6,3,2,1,136,16,9,,1,,3,1
1,2024,2023-24,MBA,36,Assumption,2,II,NE10,8266833,33,Joseph Walsh,,,So,P,6-0,R/R,15081,,2,,9.00,3.0,,2,3,3,5,1,,17,10,,,,,1,1,,,,,1,34,4,4,,,,,
2,2024,2023-24,MBA,36,Assumption,2,II,NE10,8274879,39,Matthew Gardner,,,Sr,P,6-3,R/R,15081,,9,,13.50,6.2,,9,11,10,12,6,,43,27,3,,,2,5,3,1,,,,1,150,4,9,,,1,1,
3,2024,2023-24,MBA,36,Assumption,2,II,NE10,8276167,45,Austin Stone,,,Jr,P,6-4,R/R,15081,,9,,6.14,14.2,,16,10,10,6,12,,72,59,3,,1,4,2,5,,,,1,1,192,12,19,,2,,3,
4,2024,2023-24,MBA,36,Assumption,2,II,NE10,8426712,20,Corey Chiappone,,,Sr,P,5-11,L/L,15081,,17,2,3.62,32.1,,40,17,13,17,20,,151,129,2,,,4,1,3,,2,2,1,1,357,40,30,1,2,1,3,2
5,2024,2023-24,MBA,36,Assumption,2,II,NE10,8426713,17,Shane Cronin,,,Sr,P,6-1,L/L,15081,,10,,9.20,14.2,,28,18,15,6,10,,81,69,6,1,,4,2,3,,2,2,1,2,264,11,20,2,2,,3,
6,2024,2023-24,MBA,36,Assumption,2,II,NE10,8265776,48,Andrew Cook,,,So,P,5-10,R/R,15081,,2,,6.75,1.1,,1,1,1,4,1,,9,5,1,,,,,,,,,,,18,2,1,,,,,
7,2024,2023-24,MBA,36,Assumption,2,II,NE10,8262169,19,Evan McCarthy,,,Jr,P,6-1,R/R,15081,,10,,7.71,14.0,,11,12,12,9,22,,67,51,3,1,2,1,3,7,,3,3,,,264,8,10,,1,3,7,
8,2024,2023-24,MBA,36,Assumption,2,II,NE10,8281848,38,Griffin O'Connor,,,Sr,P,6-0,R/R,15081,,10,9,3.72,48.1,1,46,24,20,15,38,,211,188,6,1,,2,8,4,1,,,2,2,481,39,64,4,4,,3,1
9,2024,2023-24,MBA,36,Assumption,2,II,NE10,8282245,37,John Davis,,,Sr,P,6-4,R/R,15081,,5,,18.90,3.1,,12,9,7,2,2,,24,20,1,,,,2,,,,,,2,92,1,7,,,,1,
10,2024,2023-24,MBA,36,Assumption,2,II,NE10,8278485,47,Kyle Keating,,,So,P,5-7,L/L,15081,,12,11,2.79,58.0,,43,27,18,32,47,,253,213,5,,,1,5,4,,,,4,,680,48,72,5,2,,12,
11,2024,2023-24,MBA,36,Assumption,2,II,NE10,8287152,46,Thomas Burke,,,Sr,P,6-1,R/R,15081,,4,1,19.29,4.2,,12,12,10,3,1,,31,24,2,,,,1,3,,,,,1,94,3,8,,,,,
12,2024,2023-24,MBA,36,Assumption,2,II,NE10,8281472,49,Ryan Cloutier,,,So,UT,6-0,R/R,15081,,20,3,5.35,38.2,,43,26,23,12,32,,175,160,6,1,2,4,1,1,,1,,1,1,567,31,49,2,5,4,11,
13,2024,2023-24,MBA,36,Assumption,2,II,NE10,8426744,24,Matt Connor,,,Fr,P,5-9,R/R,15081,,2,,11.57,2.1,,5,4,3,2,2,,16,14,,,,1,,,,,,,,,2,2,,,,,
14,2024,2023-24,MBA,36,Assumption,2,II,NE10,8426754,42,Evan Remington,,,Fr,P,6-5,R/R,15081,,11,10,5.62,49.2,,50,41,31,33,24,,231,188,7,3,,3,5,7,,,,1,1,803,63,47,2,5,,5,4
15,2024,2023-24,MBA,36,Assumption,2,II,NE10,8426732,18,Luke Barry,,,Fr,P,5-10,R/R,15081,,10,,5.54,13.0,,17,11,8,9,10,,65,55,1,1,,2,4,1,,1,,,,220,11,16,,,,3,
16,2024,2023-24,MBA,36,Assumption,2,II,NE10,8426717,8,Justin Ray,,,Sr,P,5-11,R/R,15081,,13,10,7.33,46.2,,68,52,38,18,31,,229,206,11,1,1,8,4,1,,,,2,2,717,51,53,2,4,,9,1
17,2024,2023-24,MBA,36,Assumption,2,II,NE10,8426729,7,Enger Paulino,,,Fr,OF,6-3,R/R,15081,,2,,13.50,2.0,,2,3,3,5,4,,12,6,,,,,2,,,,,,1,22,,1,,,,1,
18,2024,2023-24,MBA,36,Assumption,2,II,NE10,8426745,25,Cole Constantine,,,Fr,P,6-0,R/R,15081,,14,,3.27,22.0,,16,12,8,16,17,,96,78,4,,,,3,,1,,,1,1,267,13,29,1,1,,4,1
19,2024,2023-24,MBA,36,Assumption,2,II,NE10,8426746,26,Michael Crowley,,,Fr,P,6-1,L/L,15081,,12,3,10.57,23.0,,35,32,27,17,15,,123,99,3,,2,4,,2,,,,2,3,332,18,33,,1,,5,
20,2024,2023-24,MBA,36,Assumption,2,II,NE10,8426758,54,Ethan  Barrington,,,Fr,P,6-4,R/R,15081,,1,,81.00,0.1,,1,3,3,2,,,4,2,,,,,,,,,,,,,,1,,,,,
