,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8265560,13,Will Sword,,,So,P,6-0,R/R,15081,,12,7,6.52,48.1,,52,42,35,29,43,,236,197,7,1,,9,7,5,,5,3,2,3,785,39,61,2,4,,8,
1,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8272451,6,Justin Kim,,,So,P,6-0,R/R,15081,,7,7,4.66,38.2,,32,23,20,24,15,,174,143,5,,1,4,6,6,,,,,1,533,42,53,2,2,,6,1
2,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8261891,30,Ethan Hsu,,,So,P,6-4,R/R,15081,,7,3,15.43,11.2,,12,21,20,24,5,,72,43,2,1,,2,7,4,,,,,1,271,15,12,,1,,2,
3,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8276214,22,Max Zdimal,,,Jr,P,6-0,L/L,15081,,8,,10.32,11.1,,20,19,13,15,6,,71,50,3,1,,3,,4,,5,,1,1,289,13,13,1,2,,4,
4,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8276427,32,Andrew D'Alessio,,,Jr,P,6-1,R/R,15081,,13,,4.98,43.1,,45,32,24,22,31,,216,168,9,,,2,3,18,2,8,2,4,4,709,66,27,3,2,1,10,
5,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8261456,18,Richard Ferrer-Westrop,,,Jr,P,6-2,R/R,15081,,10,3,18.69,13.0,,7,30,27,30,13,,88,44,1,1,1,2,14,13,,2,,,1,360,8,15,,2,,,2
6,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8272253,8,Matt Scannell,,,Sr,OF,6-0,L/L,15081,,4,,6.23,4.1,,5,3,3,5,5,,24,18,1,1,,,2,1,,1,1,,,98,3,5,,,1,,
7,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8272255,41,Caden Shapiro,,,Jr,OF,6-0,L/L,15081,,10,4,11.66,14.2,,20,19,19,8,6,,76,60,6,,,1,1,6,1,2,,1,1,208,17,19,,2,,2,
8,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8267871,51,Jacob Faulkner,,,Sr,P,6-1,R/R,15081,,20,2,3.14,66.0,1,61,30,23,12,52,,277,250,13,1,,3,2,7,1,7,,6,2,923,87,50,8,1,4,13,
9,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8276064,24,Jason Ramirez,,,Sr,P,5-11,R/R,15081,,8,2,11.22,21.2,,42,30,27,2,11,,111,105,5,,,3,2,3,,5,3,,1,349,26,24,,2,,2,
10,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8263140,16,Patrick Jarvis,,,Jr,P,6-1,R/R,15081,,4,,6.00,6.0,,3,4,4,9,9,,33,20,2,,,,3,4,,,,,,139,4,4,1,,,2,
11,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8592445,15,Kasey Gilman,,,Fr,P,5-11,R/R,15081,,4,,12.79,6.1,,16,9,9,6,6,,38,32,2,,,1,,,,2,2,,,139,7,4,,1,,1,
12,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8592446,20,Jackson Baldrate,,,Fr,P,6-2,L/L,15081,,11,1,6.17,23.1,,27,16,16,12,9,,116,93,6,,1,2,,7,,8,5,,4,436,18,41,,,,2,
13,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8592448,33,Elliot Eaton,,,Fr,P,6-3,R/R,15081,,10,5,9.00,28.0,,38,35,28,18,27,,158,126,7,2,1,3,7,13,,3,3,,1,623,21,34,1,3,1,9,
14,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8592447,28,Sean Episcope,,,Fr,P,6-0,R/R,15081,,10,10,7.36,44.0,,59,46,36,12,44,,212,192,10,,,7,,4,,,,3,1,665,31,53,,4,,13,
