,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,654,Southeast Mo. St.,1,I,OVC,8269982,22,Haden Dow,,,Sr,P,6-1,,15081,,18,17,5.13,79.0,,84,50,45,31,58,,354,311,26,2,1,13,3,9,,2,2,2,1,"1,032",86,83,4,2,,16,1
1,2024,2023-24,MBA,654,Southeast Mo. St.,1,I,OVC,8264264,38,Esteban Hernandez,,,Sr,P,6-0,,15081,,14,,8.78,13.1,,26,15,13,8,14,,76,65,5,2,,1,4,3,1,5,4,,,229,12,12,,,,3,
2,2024,2023-24,MBA,654,Southeast Mo. St.,1,I,OVC,8268108,31,Gavin Johnston,,,So,P,6-2,,15081,,23,,7.62,28.1,,39,29,24,12,26,,141,124,9,,,7,2,3,,25,7,,2,439,33,24,2,2,,11,
3,2024,2023-24,MBA,654,Southeast Mo. St.,1,I,OVC,8273010,28,Anthony Klein,,,Jr,P,6-1,,15081,,2,,0.00,2.0,,1,,,0,1,,7,6,,,,,,1,,,,,,11,3,1,,,,1,
4,2024,2023-24,MBA,654,Southeast Mo. St.,1,I,OVC,8263956,16,Payton Lawrence,,,Sr,P,6-3,,15081,,24,6,4.34,45.2,,45,30,22,18,56,,206,180,10,,,10,6,5,,21,8,1,2,655,36,41,2,1,1,15,
5,2024,2023-24,MBA,654,Southeast Mo. St.,1,I,OVC,8275817,25,Ethan Osborne,,,Jr,P,6-1,,15081,,24,1,8.65,34.1,,38,33,33,18,31,,158,130,6,,2,9,1,5,1,22,12,2,3,545,31,34,2,3,,13,1
6,2024,2023-24,MBA,654,Southeast Mo. St.,1,I,OVC,8285080,7,Kyle Miller,,,Sr,P,6-2,,15081,,22,,5.22,29.1,,24,17,17,9,36,,123,110,2,1,,7,1,1,1,17,5,2,1,394,15,34,4,3,8,6,
7,2024,2023-24,MBA,654,Southeast Mo. St.,1,I,OVC,8282708,24,Collin Wilma,,,Sr,P,6-4,,15081,,22,5,5.31,59.1,,55,37,35,20,52,,261,232,13,,1,7,7,6,1,15,7,,3,758,61,63,3,5,4,14,
8,2024,2023-24,MBA,654,Southeast Mo. St.,1,I,OVC,8283353,21,Logan Katen,,,Sr,P,6-0,,15081,,21,,3.25,36.0,,37,17,13,19,36,,159,138,5,,1,1,3,1,1,26,8,1,,540,29,37,3,,1,7,1
9,2024,2023-24,MBA,654,Southeast Mo. St.,1,I,OVC,8287072,35,Eddie White,,,So,P,6-0,,15081,,7,,4.50,12.0,,12,6,6,4,6,,53,48,5,1,,2,3,1,,7,5,,,130,12,17,,1,,2,
10,2024,2023-24,MBA,654,Southeast Mo. St.,1,I,OVC,8423883,18,Alex Hayes,,,Jr,P,6-2,L/L,15081,,22,2,7.12,36.2,,46,30,29,13,38,,173,149,9,,,9,3,5,,20,9,4,2,508,31,38,3,2,1,6,
11,2024,2023-24,MBA,654,Southeast Mo. St.,1,I,OVC,8423885,19,Sam Heyman,,,So,P,6-2,R/R,15081,,16,14,5.91,56.1,,73,41,37,23,34,,267,233,10,1,,9,5,8,1,2,,1,1,589,69,53,5,4,,6,
12,2024,2023-24,MBA,654,Southeast Mo. St.,1,I,OVC,8423910,5,Brian Strange,,,Jr,P,6-1,R/R,15081,,16,16,5.59,77.1,,82,50,48,39,56,,357,296,16,1,,11,8,15,,,,4,3,"1,009",68,93,5,2,,13,3
13,2024,2023-24,MBA,654,Southeast Mo. St.,1,I,OVC,8423912,30,Tommy Windt,,,Sr,P,6-3,,15081,,18,2,7.15,39.0,,42,34,31,23,24,,184,152,10,3,,2,3,7,,13,5,2,,479,46,41,3,2,,5,2
