,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8263201,51,Nick Rispoli,,,Sr,P,6-3,R/R,15081,,4,,13.50,3.1,,4,5,5,5,5,,20,14,1,,,2,4,1,,1,,,,61,2,3,,,,,
1,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8277712,11,Jake Tedesco,,,So,P,6-5,L/L,15081,,4,,9.00,2.0,,2,3,2,3,2,,11,7,,,,1,1,,,6,5,,1,26,,3,,,,1,1
2,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8265748,25,Eli Majick,,,Sr,P,6-7,L/L,15081,,17,12,6.33,64.0,,83,54,45,30,64,,313,264,20,1,1,10,2,14,1,11,4,3,2,772,64,53,5,5,,16,2
3,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8272708,27,Nick Wissman,,,Sr,P,6-1,R/R,15081,,25,,2.93,67.2,,66,26,22,11,64,,291,260,8,1,1,3,4,16,2,38,8,4,,734,91,36,11,1,7,17,1
4,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8276282,15,Chris Peguero,,,Jr,P,6-1,R/R,15081,,11,11,7.96,52.0,1,67,49,46,13,51,,240,216,14,4,1,11,1,10,,,,1,,712,55,40,2,5,,9,
5,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8265972,17,Luke Baker,,,Sr,P,6-6,L/L,15081,,15,1,10.05,14.1,,27,16,16,7,14,,81,67,6,2,,1,2,5,1,14,6,,2,294,12,16,1,,1,5,
6,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8271720,22,Austin Brush,,,Sr,P,6-0,R/R,15081,,19,,5.48,21.1,,22,16,13,8,19,,100,82,4,1,1,5,3,7,,26,12,1,2,258,23,19,2,,1,8,
7,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8268659,26,Parker Bard,,,Sr,P,6-3,R/R,15081,,9,2,7.59,10.2,,11,10,9,8,14,,58,44,1,3,1,2,3,5,1,7,4,1,,201,8,11,2,,,5,
8,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8282023,13,Ryan Packard,,,Sr,P,6-3,R/R,15081,,11,1,5.28,15.1,,10,10,9,11,19,,67,51,2,1,,3,4,5,,13,3,,,233,10,11,,,,8,
9,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8286906,12,Matthew Johnson,,,Jr,P,6-0,R/R,15081,,4,,20.25,1.1,,2,3,3,4,1,,12,6,,,,,,2,,7,1,,,33,3,,,,,1,
10,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8457811,33,Bennett LaPalm,,,Fr,P,6-1,R/L,15081,,4,,18.00,2.0,,3,5,4,6,4,,15,9,,,,1,2,,,1,,,,63,,2,,,,1,
11,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8457807,29,Ryan Steinhauer,,,Sr,P,6-3,L/L,15081,,15,6,5.97,37.2,,38,30,25,20,28,,173,143,12,3,,1,8,4,,16,6,4,2,498,46,33,1,2,,6,
12,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8457809,32,Ayden Tran,,,Fr,P,5-11,L/L,15081,,16,4,5.18,24.1,,25,17,14,20,34,,122,90,5,,2,2,3,6,,12,8,5,1,332,24,11,1,,,7,1
13,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8457823,39,Travis Densmore,,,Sr,P,6-1,L/L,15081,,10,3,6.35,17.0,,21,15,12,5,10,,78,67,6,1,,2,,5,,9,5,,1,253,14,22,,2,,4,
14,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8457799,18,Connor Fennell,,,Fr,P,6-1,R/R,15081,,15,12,4.74,74.0,,74,41,39,13,66,,309,283,20,4,1,9,,9,,4,2,3,1,842,51,94,4,4,1,16,1
15,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8457804,19,Logan Barnett,,,Fr,P,6-5,R/R,15081,,3,,0.00,3.1,,1,,,3,3,,15,11,,,,,,1,,,,,,59,3,4,1,,,1,
16,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8457813,35,Anthony Hattrup,,,Sr,P,6-4,R/R,15081,,16,,8.14,21.0,,29,23,19,8,18,,107,91,10,,,5,2,6,,13,8,1,1,230,25,18,2,1,,7,
17,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8457822,38,Michael Fortes,,,Jr,P,6-2,R/R,15081,,16,,7.45,19.1,,23,16,16,11,19,,94,78,4,1,,3,2,2,1,23,8,2,1,238,15,21,,1,1,5,
18,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8457827,40,Will Newell,,,Jr,P,6-7,R/R,15081,,12,3,7.36,22.0,,28,22,18,11,18,,112,93,8,1,,5,3,7,,7,1,,1,306,18,26,1,,,9,2
19,2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8457819,37,Jacob McGovern,,,Jr,P,5-11,R/L,15081,,12,,9.35,8.2,,9,10,9,9,10,,47,34,3,,,2,1,3,1,14,3,,1,128,8,7,,1,1,4,
