season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8426667,3,Blake Johnson,,,Jr,P,-,,15081,,17,14,6.44,65.2,1,81,57,47,24,58,,314,278,17,2,1,13,6,5,,,,2,5,"1,133",43,92,3,6,,15,2
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8263478,17,Noah Anderson,,,So,p,-,,15081,,8,,3.97,22.2,,24,11,10,7,28,,100,87,6,2,,2,2,4,,4,2,,2,317,14,22,2,,1,9,
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8265886,31,Quinn Tocheniuk,,,Jr,p,-,,15081,,11,1,5.94,16.2,,17,11,11,11,12,,75,60,3,,,5,,3,,6,5,,1,271,13,18,2,,,5,
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8426672,15,Christopher Spry,,,Jr,P,-,,15081,,11,11,6.91,43.0,,47,34,33,23,36,,207,172,7,4,,4,2,9,,,,3,,791,32,57,2,3,,9,
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8426674,16,Alek Trukki,,,Jr,P,-,,15081,,14,,5.68,31.2,,35,24,20,21,27,,159,130,6,2,1,1,11,7,,10,3,,1,583,22,42,3,,,7,
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8261097,32,Dean Grisham,,,Jr,P,-,,15081,,11,,5.68,12.2,,15,8,8,9,10,,62,51,,,1,2,,2,,3,1,,,219,17,8,,,,3,
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8267122,11,Andrew Howard,,,Sr,OF,-,,15081,,7,,6.43,7.0,,13,8,5,4,3,,39,32,1,,,,1,2,,4,4,,1,141,9,6,,,,1,
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8278032,44,Connor Hall,,,Jr,p,-,,15081,,10,,14.34,10.2,,18,19,17,11,7,,67,49,3,,,1,3,5,,3,,2,,238,17,6,1,,,2,
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8267807,45,Tyler Hankins,,,Jr,p,-,,15081,,4,,10.13,5.1,,6,6,6,5,4,,26,20,1,,,,1,,,5,,,1,110,1,10,,,,,
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8275905,19,Octavio Sanchez,,,Sr,P,-,,15081,,16,,2.75,19.2,,18,8,6,7,16,,83,73,4,1,,3,,2,,11,3,,1,299,13,24,,2,7,1,1
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8284016,20,Colton Anderson,,,Sr,p,-,,15081,,14,14,5.55,71.1,,88,49,44,31,49,,323,284,13,1,,5,4,4,,,,2,2,"1,114",66,76,4,5,,18,8
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8281686,8,Andres De Leon,,,Jr,1B,-,,15081,,13,1,6.17,35.0,,42,29,24,17,32,,163,140,5,2,,6,6,3,,8,3,2,1,612,38,28,3,2,,4,
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8280535,36,Matt Lintz,,,Fr,p,-,,15081,,6,,9.53,5.2,,7,6,6,8,9,,34,24,1,,,1,1,2,,2,,,,130,3,5,,,,3,
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8280615,14,Nate Wohlgemuth,,,Sr,p,-,,15081,,13,8,11.54,36.2,,58,53,47,25,37,,206,161,6,4,1,2,6,13,,4,2,3,4,775,36,34,2,6,1,11,1
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8426666,1,Landon Riley,,,Jr,P,-,R/R,15081,,21,,1.74,31.0,,15,7,6,17,27,,125,100,,,2,1,5,5,,11,1,3,,492,39,21,2,,4,9,
2024,2023-24,MBA,30180,Rogers St.,2,II,Mid-America Intercollegiate,8682484,22,Elijah Acosta,,,Jr,p,-,,15081,,1,,,,,2,4,4,1,,,4,2,1,,,1,,1,,,,,,18,,,,,,,
