,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,1068,Elon,1,I,CAA,8272567,21,Adam Berry,,,Jr,OF,6-2,L/R,15081,,1,,0.00,0.1,,,,,,,,3,1,,,,,,2,,,,,,13,,1,,,,,
1,2024,2023-24,MBA,1068,Elon,1,I,CAA,8259554,20,Ethan Haislip,,,Sr,P,5-11,R/R,15081,,2,,0.00,1.2,,3,2,,0,2,,9,9,1,,,,,,,1,1,,,32,2,1,,,,1,
2,2024,2023-24,MBA,1068,Elon,1,I,CAA,8277821,34,Carson Wehner,,,Fr,P,6-1,R/R,15081,,15,1,5.64,22.1,,15,15,14,11,12,,94,73,4,1,,4,,2,,17,5,3,5,349,20,32,1,2,1,5,
3,2024,2023-24,MBA,1068,Elon,1,I,CAA,8270715,36,Itai Spinoza,,,So,P,5-9,L/L,15081,,11,1,11.57,9.1,,17,14,12,9,9,,61,46,3,,,1,,4,,9,5,,2,242,6,13,,2,1,2,
4,2024,2023-24,MBA,1068,Elon,1,I,CAA,8269595,19,Justin Mitrovich,,,So,P,6-3,R/R,15081,,14,14,5.06,80.0,,87,51,45,30,96,,360,318,20,2,1,9,8,8,1,,,1,1,"1,265",70,64,4,6,,10,3
5,2024,2023-24,MBA,1068,Elon,1,I,CAA,8273381,13,Ryan Sprock,,,So,UT,5-10,R/R,15081,,15,11,10.13,42.2,,68,53,48,21,33,,227,191,6,,,12,3,13,1,3,2,2,,819,43,46,2,5,,9,1
6,2024,2023-24,MBA,1068,Elon,1,I,CAA,8268629,16,Christo Garrelts,,,So,P,6-4,R/R,15081,,21,,6.48,33.1,,34,29,24,14,22,,158,128,2,,1,4,3,11,,16,6,4,1,562,42,31,1,4,1,4,
7,2024,2023-24,MBA,1068,Elon,1,I,CAA,8267955,10,Ben Sieracki,,,Sr,P,6-1,R/R,15081,,16,7,5.30,56.0,,58,41,33,29,42,,257,218,8,,,10,9,5,1,5,1,1,4,931,58,60,3,5,3,8,1
8,2024,2023-24,MBA,1068,Elon,1,I,CAA,8269857,30,Sam Nomura,,,So,P,5-11,R/R,15081,,23,,7.94,34.0,,45,38,30,22,25,,177,142,7,,1,4,4,9,1,19,12,2,2,556,43,29,2,1,3,7,1
9,2024,2023-24,MBA,1068,Elon,1,I,CAA,8281148,31,Tristan Corcoran,,,Sr,P,6-2,R/R,15081,,15,,9.00,14.0,,16,19,14,11,7,,74,54,2,1,,4,2,6,,10,4,2,1,292,13,20,,,,2,
10,2024,2023-24,MBA,1068,Elon,1,I,CAA,8283990,26,Liam Dabagian,,,Sr,P,6-0,L/L,15081,,22,2,8.16,28.2,,37,31,26,17,24,,151,118,4,1,1,3,3,12,,16,10,2,2,575,45,9,2,1,,7,3
11,2024,2023-24,MBA,1068,Elon,1,I,CAA,8410993,37,Kolby Pascarelli,,,Fr,P,6-2,L/L,15081,,20,2,7.08,20.1,,25,22,16,13,14,,105,83,3,,,2,3,5,,12,4,2,2,390,16,28,2,2,1,8,1
12,2024,2023-24,MBA,1068,Elon,1,I,CAA,8410994,5,Tyler Johns,,,Fr,OF,6-2,L/L,15081,,12,,14.34,10.2,,16,21,17,12,6,,67,42,1,2,,3,4,8,,12,6,1,4,234,11,14,,,,1,
13,2024,2023-24,MBA,1068,Elon,1,I,CAA,8410986,15,Tank Yaghoubi,,,So,OF,5-10,L/L,15081,,1,,0.00,0.2,,0,,,1,1,,4,3,,,,,,,,3,2,,,17,,1,,,,1,
14,2024,2023-24,MBA,1068,Elon,1,I,CAA,8410988,6,Justin Szestowicki,,,So,UT,5-10,R/R,15081,,4,,9.00,4.0,,8,5,4,1,2,,23,21,5,,,,,1,,4,4,,,75,4,6,1,,,,
15,2024,2023-24,MBA,1068,Elon,1,I,CAA,8410998,29,Trey Tiffan,,,Fr,1B,6-3,R/R,15081,,5,,27.00,3.0,,6,9,9,7,4,,23,14,2,,,1,1,1,,1,,,1,101,1,4,,,,2,
16,2024,2023-24,MBA,1068,Elon,1,I,CAA,8411000,38,Hudson Narke,,,Fr,P,5-11,R/R,15081,,15,4,5.96,25.2,,36,28,17,17,17,,130,108,5,2,,3,3,3,1,13,8,,2,450,25,27,,1,,3,2
17,2024,2023-24,MBA,1068,Elon,1,I,CAA,8410989,3,Tate Ostrowski,,,Sr,P,6-1,R/R,15081,,19,,9.13,22.2,,25,23,23,15,20,,111,83,5,2,1,3,2,7,,11,8,1,5,377,18,25,2,2,,10,
18,2024,2023-24,MBA,1068,Elon,1,I,CAA,8410990,28,Henry Cone,,,Jr,P,6-1,R/R,15081,,1,1,0.00,2.1,,3,,,0,1,,9,9,1,,,,,,,,,,,,4,1,,,,,
19,2024,2023-24,MBA,1068,Elon,1,I,CAA,8410991,32,Nolan Straniero,,,Jr,P,6-2,R/R,15081,,17,10,7.23,47.1,,56,48,38,34,56,,240,197,7,,1,5,6,7,,5,3,,2,967,32,49,1,1,,17,1
