,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,128,UCF,1,I,Big 12,8266233,16,Dom Stagliano,,,Jr,P,6-2,R/R,15081,,16,14,4.10,74.2,,54,36,34,22,66,,306,272,12,2,,12,6,6,,,,3,3,"1,213",67,86,3,4,,15,1
1,2024,2023-24,MBA,128,UCF,1,I,Big 12,8275622,31,Dominic Castellano,,,Jr,P,5-11,R/L,15081,,22,1,2.83,60.1,,34,21,19,25,68,,240,207,5,,1,5,8,5,1,18,8,1,2,926,57,48,7,,3,27,1
2,2024,2023-24,MBA,128,UCF,1,I,Big 12,8262818,35,Nick Vieira,,,Jr,P,6-6,R/R,15081,,3,,0.00,2.0,,1,,,0,2,,6,5,,,,,,,,3,3,,1,27,1,2,,,,1,
3,2024,2023-24,MBA,128,UCF,1,I,Big 12,8279172,21,Najer Victor,,,Sr,P,6-1,R/R,15081,,20,,5.55,24.1,,15,18,15,13,30,,104,84,2,,1,5,3,3,,18,6,,4,451,16,26,,3,,8,
4,2024,2023-24,MBA,128,UCF,1,I,Big 12,8280763,8,Chase Centala,,,Sr,P,6-1,R/R,15081,,21,,6.96,32.1,,37,29,25,23,37,,154,127,9,,1,3,2,2,2,20,8,1,1,604,33,22,3,,7,12,
5,2024,2023-24,MBA,128,UCF,1,I,Big 12,8282323,37,Ben Vespi,,,Sr,P,6-3,R/R,15081,,16,16,4.62,78.0,,83,45,40,27,75,,350,311,17,2,1,7,2,5,1,,,4,3,"1,353",81,69,4,4,,25,1
6,2024,2023-24,MBA,128,UCF,1,I,Big 12,8285987,34,Kris Sosnowski,,,So,P,6-0,R/R,15081,,24,,3.38,37.1,,34,16,14,9,40,,155,142,4,1,,1,3,1,,24,11,1,2,604,35,32,1,,6,9,1
7,2024,2023-24,MBA,128,UCF,1,I,Big 12,8287901,10,Cameron Crain,,,Sr,P,6-3,R/L,15081,,4,,10.80,1.2,,1,3,2,3,1,,8,4,1,,,,1,,,6,1,1,,33,1,2,,,,,
8,2024,2023-24,MBA,128,UCF,1,I,Big 12,8407577,17,Wiley Hartley,,,Jr,P,6-3,R/R,15081,,14,10,5.31,39.0,,33,24,23,15,38,,170,148,7,2,,7,3,4,,,,1,2,648,25,49,3,3,,13,2
9,2024,2023-24,MBA,128,UCF,1,I,Big 12,8407579,55,Alex Galvan,,,Sr,P,6-6,R/R,15081,,4,,5.06,5.1,,4,3,3,0,9,,20,20,1,,,2,1,,,3,3,,,83,4,3,2,,,1,
10,2024,2023-24,MBA,128,UCF,1,I,Big 12,8407572,14,Tyler Nesbitt,,,Jr,P,6-3,R/R,15081,,10,6,5.40,26.2,,24,16,16,19,18,,124,101,7,2,,1,3,3,,1,,,1,473,34,24,1,1,,7,
11,2024,2023-24,MBA,128,UCF,1,I,Big 12,8407581,19,Josh Fernald,,,Fr,P,6-2,R/R,15081,,4,,7.71,4.2,,7,12,4,4,6,,28,22,1,1,,2,,1,1,2,1,,1,106,4,4,,,,4,
12,2024,2023-24,MBA,128,UCF,1,I,Big 12,8407544,41,Joey Wimpelberg,,,Fr,P,6-1,R/R,15081,,1,,54.00,0.1,,1,2,2,0,,,3,1,,,,1,1,2,,3,2,,,20,,,,,,,
13,2024,2023-24,MBA,128,UCF,1,I,Big 12,8407573,30,Kyle Kramer,,,Sr,P,5-11,R/R,15081,,34,,2.95,42.2,,33,21,14,13,42,,172,149,9,2,,1,2,5,1,42,16,1,4,692,29,47,7,3,2,11,
14,2024,2023-24,MBA,128,UCF,1,I,Big 12,8407574,40,Tyler Kozera,,,Fr,P,6-3,R/R,15081,,7,1,1.50,12.0,,10,2,2,6,10,,54,46,3,,,,3,2,,6,3,,,208,15,9,1,,,3,
15,2024,2023-24,MBA,128,UCF,1,I,Big 12,8407586,4,Cade Boxrucker,,,Sr,P,6-2,R/R,15081,,12,10,6.17,35.0,,37,25,24,15,30,,161,139,10,1,,3,2,6,,3,2,,,532,35,37,3,2,,13,1
16,2024,2023-24,MBA,128,UCF,1,I,Big 12,8407588,23,Spencer Bauer,,,Sr,P,6-2,R/R,15081,,24,,4.32,33.1,,30,16,16,22,37,,154,122,8,,,4,3,5,2,27,12,3,2,613,35,24,2,1,,9,1
