season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8262059,4,Chandler Schmidt,,,Sr,P,6-3,R/R,15081,,15,,7.71,18.2,,19,17,16,7,16,,87,71,5,,1,1,2,8,1,11,2,,1,128,23,14,,,,3,1
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8272741,29,Boyd Skelley,,,So,P,6-1,R/R,15081,,20,,6.89,15.2,,19,15,12,7,18,,79,62,2,2,,,3,6,2,25,10,1,3,159,13,13,,,,5,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8277936,21,Nevin Wall,,,Sr,P,6-3,R/R,15081,,4,,19.29,2.1,,8,5,5,2,2,,17,14,1,1,,1,2,,,2,2,,1,41,3,1,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8273465,25,Cole Stanchina,,,So,P,6-2,R/L,15081,,15,,12.00,9.0,,14,15,12,9,9,,53,39,1,,1,1,2,5,,18,7,,,107,4,11,,,,6,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8272364,20,Drew Lingen,,,Fr,P,6-2,R/R,15081,,10,2,8.64,16.2,,24,23,16,16,13,,95,73,6,3,,,3,5,,2,,,1,72,15,19,,3,,2,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8280198,30,Peyton Lee,,,So,P,6-0,R/R,15081,,11,2,7.20,25.0,,34,24,20,11,23,,119,99,4,1,,3,,2,,,,5,2,87,23,24,3,2,,8,1
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8287568,14,Ryland Wall,,,Jr,INF,6-1,R/R,15081,,1,,0.00,3.0,,3,,,0,,,11,11,1,,,,,,,,,,,,3,5,1,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8278449,23,Peter Tveite,,,Sr,P,6-0,R/R,15081,,14,8,3.95,57.0,4,52,32,25,18,60,1,248,216,15,,,1,2,11,,,,2,1,413,38,64,4,5,1,25,2
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8287843,33,Pierce Gritzmaker,,,So,P,6-3,L/R,15081,,10,9,3.88,46.1,1,52,27,20,8,40,,208,193,12,3,,4,,5,,,,,2,509,43,54,2,1,,14,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448561,32,Cameron Kramer,,,Sr,P,6-7,R/R,15081,,11,10,4.30,46.0,1,54,28,22,16,19,,216,183,5,,,1,3,13,,,,2,2,394,68,39,4,4,,6,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448387,10,Theo Giedd,,,Jr,P,6-2,L/L,15081,,17,,6.75,12.0,,16,10,9,6,7,,65,54,5,1,,,4,4,,16,11,1,,130,7,20,1,,,4,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448411,16,Mason Beltrand,,,Fr,P,6-5,R/R,15081,,14,,4.66,19.1,,18,11,10,6,33,,85,75,5,,,,2,1,1,8,6,,3,170,6,18,1,2,1,9,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448536,26,Owen Schmidt,,,Fr,P,6-1,R/R,15081,,9,,6.75,9.1,,10,9,7,11,12,,52,37,,,,,2,3,1,5,,1,,159,9,5,,1,,5,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448551,31,Sawyer Hoffman,,,Fr,P,6-1,R/R,15081,,11,1,11.02,16.1,,32,27,20,5,17,,94,82,4,,,5,1,5,,5,3,,2,141,12,20,1,2,,6,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448564,34,Logan LeTourneau,,,Jr,P,6-4,R/R,15081,,11,6,5.91,35.0,,42,30,23,9,25,,168,143,10,2,1,4,3,10,,3,1,3,3,304,35,42,1,3,,6,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448364,5,Andrew Regner,,,Jr,P,5-9,R/R,15081,,10,1,10.03,11.2,,23,17,13,8,12,,72,58,4,1,,,2,4,,4,2,1,1,159,6,15,,2,,3,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448542,28,Kole Hinrichsen,,,Sr,P,6-0,R/R,15081,,10,10,4.97,50.2,,55,31,28,19,62,,229,204,16,1,,6,6,3,,,,2,1,288,44,43,3,3,,22,
