,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,67,Boston College,1,I,ACC,8267027,17,Matthew Nunan,,,Jr,P,6-2,R/L,15081,,4,2,20.25,8.0,,15,18,18,6,4,,46,38,5,,1,4,1,1,,,,1,,168,9,11,,1,,,
1,2024,2023-24,MBA,67,Boston College,1,I,ACC,8272907,43,Bobby Chicoine,,,So,P,6-2,R/R,15081,,4,2,0.00,4.0,,3,,,2,5,,18,14,,,,,,,1,1,1,2,,36,5,2,,,,3,
2,2024,2023-24,MBA,67,Boston College,1,I,ACC,8278133,33,Eric Schroeder,,,Jr,P,6-0,R/R,15081,,20,,6.69,36.1,,44,29,27,12,28,,165,143,9,1,,5,1,7,2,16,2,1,2,467,43,28,5,1,1,7,
3,2024,2023-24,MBA,67,Boston College,1,I,ACC,8260349,22,Charlie Coon,,,Sr,P,6-0,L/L,15081,,20,,7.80,15.0,,22,13,13,8,7,,67,55,6,1,,2,,,1,23,8,2,2,139,12,17,,1,,2,1
4,2024,2023-24,MBA,67,Boston College,1,I,ACC,8274556,34,John West,,,Sr,P,6-8,R/R,15081,,14,14,5.42,78.0,,91,54,47,30,66,,370,317,14,6,1,8,12,15,1,,,5,3,"1,072",88,71,1,4,,18,
5,2024,2023-24,MBA,67,Boston College,1,I,ACC,8282182,48,A.J. Colarusso,,,So,P,6-0,L/L,15081,,14,14,7.20,65.0,,83,57,52,32,63,,308,265,22,2,1,11,3,6,1,,,1,4,905,53,69,3,8,,19,
6,2024,2023-24,MBA,67,Boston College,1,I,ACC,8283715,15,Aidan Crowley,,,Sr,P,6-3,R/R,15081,,18,,8.44,16.0,,10,16,15,20,23,,82,56,2,,1,2,1,6,1,5,1,,,202,11,12,,1,,8,
7,2024,2023-24,MBA,67,Boston College,1,I,ACC,8284848,10,Brad Lombardi,,,Sr,P,6-3,R/R,15081,,9,,1.00,9.0,,5,1,1,1,5,,33,31,1,,,1,,1,,3,2,,,54,7,14,1,,,2,
8,2024,2023-24,MBA,67,Boston College,1,I,ACC,8283877,32,Sean Hard,,,Jr,P,6-5,R/R,15081,,4,3,6.35,5.2,,5,4,4,6,9,,31,22,2,,,1,,3,,,,,,81,2,6,,,,2,
9,2024,2023-24,MBA,67,Boston College,1,I,ACC,8585952,39,Beck Milner,,,So,C,6-2,R/R,15081,,11,,11.45,11.0,,20,18,14,5,8,,62,52,7,1,,2,1,3,2,6,5,,2,97,5,18,,,,3,
10,2024,2023-24,MBA,67,Boston College,1,I,ACC,8585957,45,Travis Lane,,,Sr,P,6-2,L/R,15081,,20,,6.23,13.0,,7,9,9,10,15,,60,41,1,1,,1,2,7,,16,6,,2,151,6,15,1,,,4,
11,2024,2023-24,MBA,67,Boston College,1,I,ACC,8585960,46,Kyle Kipp,,,Fr,P,6-2,R/R,15081,,18,1,5.93,27.1,,34,22,18,19,25,,135,108,8,2,,1,1,3,1,11,7,2,3,439,31,20,1,,1,7,
12,2024,2023-24,MBA,67,Boston College,1,I,ACC,8585969,49,Michael Farinelli,,,Sr,P,5-10,R/R,15081,,18,10,5.76,54.2,,64,41,35,23,42,,251,220,12,1,,7,5,4,,3,1,1,3,640,69,46,,6,2,8,1
13,2024,2023-24,MBA,67,Boston College,1,I,ACC,8585973,55,Stephen McLendon,,,Sr,P,6-0,R/R,15081,,6,,13.50,4.0,,3,6,6,6,4,,22,13,2,,,,,2,,2,1,1,,87,2,5,,1,,2,
14,2024,2023-24,MBA,67,Boston College,1,I,ACC,8585943,31,Gavin Hasche,,,Fr,P,6-0,R/R,15081,,15,,12.19,10.1,,18,14,14,6,11,,57,49,2,1,2,3,3,2,,16,12,,,166,10,10,1,,,4,
15,2024,2023-24,MBA,67,Boston College,1,I,ACC,8585947,36,Evan Moore,,,Sr,P,6-2,R/R,15081,,17,3,5.83,29.1,,36,24,19,19,30,,137,116,4,1,,1,3,,,11,5,2,,334,28,23,1,3,,7,1
16,2024,2023-24,MBA,67,Boston College,1,I,ACC,8585912,21,Tyler Mudd,,,Jr,P,5-9,L/L,15081,,9,,4.00,27.0,,21,12,12,11,30,,115,102,3,2,,4,1,1,,7,1,,1,348,12,39,2,3,1,4,
17,2024,2023-24,MBA,67,Boston College,1,I,ACC,8585911,19,Brian McMonagle,,,Sr,P,6-1,R/R,15081,,9,3,7.63,15.1,,22,17,13,12,10,,80,66,4,,,4,2,1,,1,1,,1,196,16,17,3,1,,5,
18,2024,2023-24,MBA,67,Boston College,1,I,ACC,8585950,38,Jordan Fisse,,,Jr,P,6-2,R/R,15081,,22,1,6.30,30.0,,35,24,21,13,24,,140,119,7,2,,3,4,2,,17,12,1,5,412,31,33,3,1,,2,
