,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,8,Alabama,1,I,SEC,8276130,99,Austin Morris,,,Fr,P,6-4,R/R,15081,,14,,4.74,24.2,,27,13,13,9,21,,110,93,8,,,3,2,6,1,7,1,1,1,382,31,16,2,,,6,
1,2024,2023-24,MBA,8,Alabama,1,I,SEC,8260268,27,Ben Hess,,,Jr,P,6-5,R/R,15081,,15,15,5.80,68.1,,60,47,44,35,106,,305,256,9,1,,13,7,12,,,,1,1,"1,176",43,46,5,5,,35,1
2,2024,2023-24,MBA,8,Alabama,1,I,SEC,8262932,32,Braylon Myers,,,Jr,P,6-2,L/R,15081,,20,,2.73,33.0,,24,10,10,10,29,,131,116,3,1,,6,1,3,,11,5,,2,435,23,42,2,1,3,17,1
3,2024,2023-24,MBA,8,Alabama,1,I,SEC,8259230,23,Aidan Moza,,,Jr,P,6-1,L/R,15081,,20,3,9.77,31.1,,40,40,34,19,40,,158,128,13,2,,9,9,5,1,23,9,3,3,564,30,22,3,3,1,11,
4,2024,2023-24,MBA,8,Alabama,1,I,SEC,8287514,42,Alton Davis II,,,So,P,6-5,L/L,15081,,21,,5.61,33.2,,36,24,21,17,38,,162,132,7,,,7,3,9,,18,6,2,2,625,26,32,4,2,4,14,
5,2024,2023-24,MBA,8,Alabama,1,I,SEC,8279196,8,Tyler Fay,,,Fr,P,6-5,R/R,15081,,23,,7.94,34.0,,38,32,30,16,32,,166,141,9,1,,6,4,8,1,20,11,1,,636,31,37,1,2,1,8,
6,2024,2023-24,MBA,8,Alabama,1,I,SEC,8283016,36,Hagan Banks,,,Jr,P,6-4,R/R,15081,,4,3,5.14,7.0,,7,4,4,3,9,,29,26,,,,2,,,,,,,,79,3,7,,1,,2,
7,2024,2023-24,MBA,8,Alabama,1,I,SEC,8282169,4,Riley Quick,,,So,P,6-6,R/R,15081,,1,1,0.00,3.0,,0,,,1,5,,10,8,,,,,,1,,,,,,42,2,1,1,,,2,
8,2024,2023-24,MBA,8,Alabama,1,I,SEC,8280965,19,Zane Probst,,,Sr,P,6-4,R/R,15081,,11,,5.60,17.2,,17,13,11,9,15,,80,68,4,1,,6,1,3,1,6,3,,,318,14,21,,,,6,
9,2024,2023-24,MBA,8,Alabama,1,I,SEC,8429103,33,Ariston Veasey,,,Fr,UT,6-1,R/R,15081,,1,,,,,0,,,2,,,2,,,,,,,,,,,,,11,,,,,,,
10,2024,2023-24,MBA,8,Alabama,1,I,SEC,8429088,35,Jansen Kenty,,,Fr,P,6-0,L/L,15081,,10,,3.38,10.2,,6,4,4,5,4,,41,33,1,,,2,,2,,4,2,1,,162,8,16,,1,,1,
11,2024,2023-24,MBA,8,Alabama,1,I,SEC,8429093,39,Sam Mitchell,,,Fr,P,6-7,R/R,15081,,5,,5.87,7.2,,8,5,5,5,3,,35,29,1,,,,,1,,1,1,,,131,7,11,1,,,1,
12,2024,2023-24,MBA,8,Alabama,1,I,SEC,8429109,50,Pierce George,,,So,P,6-6,R/R,15081,,12,,4.76,11.1,,8,6,6,11,10,,52,36,2,,1,,3,3,1,5,1,1,1,189,7,13,1,,,1,
13,2024,2023-24,MBA,8,Alabama,1,I,SEC,8429105,46,Coulson Buchanan,,,Jr,P,5-10,R/R,15081,,19,,7.36,29.1,,37,27,24,13,20,,138,123,3,,,6,4,1,1,14,4,,1,483,31,33,2,1,1,5,
14,2024,2023-24,MBA,8,Alabama,1,I,SEC,8429108,26,Greg Farone,,,Sr,P,6-6,L/L,15081,,17,16,5.02,71.2,1,75,42,40,24,68,1,315,281,17,,2,15,5,7,1,,,,3,"1,256",56,83,4,3,,17,
15,2024,2023-24,MBA,8,Alabama,1,I,SEC,8429133,28,Kade Snell,,,Jr,UT,6-1,L/L,15081,,10,6,6.08,23.2,,27,17,16,7,23,,110,96,4,1,,7,,5,,4,2,1,1,338,26,19,1,,,4,
16,2024,2023-24,MBA,8,Alabama,1,I,SEC,8429073,52,Jackson Baker,,,Fr,P,6-1,R/R,15081,,1,,0.00,1.0,,0,,,0,1,,4,3,,,,,1,1,,,,,,12,2,,,,,,
17,2024,2023-24,MBA,8,Alabama,1,I,SEC,8429086,40,Matthew Heiberger,,,Fr,P,6-3,L/L,15081,,16,,5.24,22.1,,28,15,13,7,22,,104,92,5,,,2,,5,1,15,6,,,385,25,14,2,,1,6,1
18,2024,2023-24,MBA,8,Alabama,1,I,SEC,8429064,20,Zane Adams,,,Fr,P,6-4,L/L,15081,,16,13,5.37,58.2,,62,40,35,27,47,,268,233,17,1,,3,6,1,3,,,2,5,"1,025",62,61,4,5,,15,2
