season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,380,Maine,1,I,America East,8426704,34,Jason Krieger,,,Fr,P,6-4,R/R,15081,,16,13,5.26,65.0,,70,47,38,43,54,,316,262,15,2,,2,18,5,1,,,1,5,541,63,73,1,4,,21,
2024,2023-24,MBA,380,Maine,1,I,America East,8265921,13,Tyler Nielsen,,,Sr,P,6-3,R/L,15081,,11,1,22.37,11.2,,26,33,29,19,11,,86,57,4,1,,2,5,8,,8,5,2,,135,13,8,,1,,4,
2024,2023-24,MBA,380,Maine,1,I,America East,8426688,11,Colton Carson,,,Sr,P,6-6,R/R,15081,,14,,8.02,21.1,,31,20,19,11,18,,105,91,4,,,2,3,2,,3,3,1,,160,23,17,,,1,6,
2024,2023-24,MBA,380,Maine,1,I,America East,8269596,36,Geoff Mosseau,,,Sr,P,6-6,L/L,15081,,13,4,6.48,33.1,,39,26,24,22,37,,164,136,11,,,5,8,4,,3,3,1,1,124,22,39,2,3,,8,
2024,2023-24,MBA,380,Maine,1,I,America East,8270826,38,Ryan Scott,,,Jr,P,6-3,R/R,15081,,15,,7.00,27.0,,33,27,21,25,18,,142,108,6,1,,2,7,4,,2,2,2,3,236,27,32,1,3,1,2,
2024,2023-24,MBA,380,Maine,1,I,America East,8274462,30,Blaine Cockburn,,,So,P,6-1,L/L,15081,,13,2,14.26,17.2,,24,29,28,30,14,,116,77,6,,2,5,6,8,,5,3,,1,226,10,28,1,1,,6,
2024,2023-24,MBA,380,Maine,1,I,America East,8265319,33,Noah Lewis,,,Sr,P,6-2,R/R,15081,,17,7,16.70,39.1,,68,83,73,47,33,,241,175,19,,1,13,11,14,,5,2,2,3,422,29,47,,9,,8,1
2024,2023-24,MBA,380,Maine,1,I,America East,8263185,10,Luc Lavigueur,,,So,P,6-3,R/R,15081,,17,9,6.75,58.2,,81,50,44,32,47,,297,248,15,2,,5,17,11,,4,1,2,4,448,70,49,4,3,1,21,1
2024,2023-24,MBA,380,Maine,1,I,America East,8281888,7,Gianni Gambradella,,,So,P,6-2,R/R,15081,,10,8,5.68,50.2,1,52,40,32,22,45,,231,197,12,2,,4,6,6,1,1,1,4,2,598,51,51,2,4,1,14,1
2024,2023-24,MBA,380,Maine,1,I,America East,8287341,15,Marshall Smaracko,,,Sr,P,6-3,R/R,15081,,20,1,7.79,17.1,,27,21,15,11,14,,100,81,4,1,,2,4,7,,15,6,1,,189,22,15,,4,1,4,
2024,2023-24,MBA,380,Maine,1,I,America East,8426708,37,Owen Wheeler,,,Fr,P,6-0,R/R,15081,,14,,12.73,23.1,,27,34,33,29,16,,135,93,6,,1,7,7,11,,4,4,,2,206,29,22,1,,,3,
2024,2023-24,MBA,380,Maine,1,I,America East,8426706,35,Gabe Gifford,,,Fr,P,5-10,L/L,15081,,16,4,10.06,34.0,,34,46,38,52,48,,196,128,8,2,1,2,5,9,,5,1,3,4,499,21,26,,5,,23,
