season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8265414,18,Matthew Wootton,,,Jr,P,6-0,R/R,15081,,14,11,3.18,70.2,,58,31,25,24,70,,293,254,9,,,3,4,11,1,,,2,2,740,62,64,4,3,2,26,2
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8265882,35,Dan Driscoll,,,Jr,P,6-0,L/L,15081,,13,8,4.55,59.1,,64,35,30,17,80,,275,234,11,1,,3,8,15,,4,4,5,4,614,41,51,4,3,,24,
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8270416,32,Bryan Dinnis,,,Sr,P,6-0,L/L,15081,,2,,9.00,1.0,,3,1,1,0,1,,7,6,1,,,,,1,,,,,,5,1,1,,,,,
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8275663,8,Zion Walker,,,Jr,P,6-2,R/R,15081,,1,,9.00,1.0,,3,1,1,0,,,6,6,,,,1,,,,,,,,,,3,,,,,
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8276404,44,Dylan Scudder,,,So,P,6-7,R/R,15081,,12,6,2.61,38.0,,39,16,11,13,27,,175,151,6,1,,,8,8,,2,2,2,1,521,51,28,4,1,,6,1
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8278896,43,Finn Doherty,,,Sr,P,5-9,R/R,15081,,8,,3.52,7.2,,7,4,3,2,10,,33,31,3,,1,,,,,,,,,86,4,8,,,,5,
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8279332,30,Nolan Lincoln,,,Sr,P,6-4,R/R,15081,,19,,3.28,24.2,,27,15,9,5,26,,115,97,3,,1,1,2,10,,10,7,3,,285,32,11,1,1,,5,
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8283141,53,Connor Willett,,,So,P,6-0,R/R,15081,,12,1,3.00,12.0,,12,5,4,3,8,,53,50,2,,,1,,,,1,,,,141,12,16,1,1,,3,
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8447445,29,Chris Torres,,,Fr,P,5-11,L/L,15081,,13,6,5.36,43.2,,48,32,26,13,42,,191,168,7,1,1,3,2,3,1,1,1,5,2,613,37,44,2,5,3,11,1
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8447459,37,Mike Furgalack,,,Jr,P,6-2,R/R,15081,,14,2,3.00,15.0,,6,5,5,9,25,,66,51,2,,,1,2,5,,2,,1,,133,12,7,1,1,,9,
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8447460,25,Nathan Furino,,,Sr,P,6-3,R/R,15081,,14,5,1.86,53.1,2,39,15,11,6,54,1,210,198,5,1,,1,,4,,,,1,1,507,63,38,7,,1,17,
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8447468,52,Josh Mayo,,,Fr,P,6-3,R/R,15081,,1,,81.00,0.1,,3,4,3,,,,5,5,,,,,,,,,,,,,,1,,,,,
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8447488,55,Brendan Kelly,,,So,P,6-0,R/R,15081,,1,,13.50,0.2,,2,1,1,,1,,4,4,1,,,,,,,,,,,,,1,,,,1,
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8447503,23,Justin Marks,,,So,P,6-3,L/L,15081,,8,5,6.86,19.2,,30,17,15,7,25,,98,86,8,,2,2,4,3,,,,1,,322,11,20,2,,,9,
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8447549,19,AJ Rooks,,,So,P,6-2,L/L,15081,,9,,3.72,9.2,,9,4,4,6,15,,44,38,4,1,,,5,,,,,,,120,7,7,,,,2,
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8447585,16,Tiernan  Powers,,,Jr,P,6-1,R/R,15081,,8,,4.00,9.0,,9,5,4,1,5,,39,33,1,1,,,,3,,2,,,2,96,11,9,,,,2,1
2024,2023-24,MBA,200,Eastern Conn. St.,3,III,Little East,8447587,31,Tyler  Rice,,,Jr,OF,5-10,L/R,15081,,12,,2.65,17.0,,10,6,5,4,17,,70,60,2,,,1,,4,,10,1,1,1,126,12,20,3,,,3,1
