season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8454871,31,Will Girardi,,,Jr,P,-,B/L,15081,,8,1,12.66,10.2,,13,19,15,14,6,,65,44,1,,,1,5,5,1,5,3,1,1,166,11,13,,,,2,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8276335,30,Reese Lueck,,,So,P,6-1,R/R,15081,,10,,5.40,8.1,,10,5,5,5,4,,42,35,4,1,,,2,1,,14,9,,1,62,13,8,,,,1,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8454877,40,Jesus Gonzalez,,,Jr,P,-,R/R,15081,,9,,3.50,18.0,,14,7,7,4,22,,71,66,2,1,,3,1,,,1,,,1,148,14,16,1,2,2,5,1
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8454880,41,Albert Roblez,,,Jr,P,-,R/R,15081,,13,4,8.51,24.1,,35,26,23,11,27,,123,109,6,,,5,2,1,,4,2,1,1,271,21,23,2,2,,7,1
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8454882,43,Blaze Hill,,,Jr,P,-,R/R,15081,,9,,8.76,12.1,,20,17,12,4,12,,62,56,7,,,4,,1,,11,2,,1,169,13,9,,2,,2,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8454884,44,Matthew Sigafoos,,,Jr,P,-,R/R,15081,,4,,18.00,3.0,,10,6,6,1,1,,21,19,1,1,,1,,1,,3,,,,69,5,3,,,,,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8454885,45,Seth McGrath,,,Jr,P,-,R/R,15081,,2,,27.00,1.0,,4,3,3,2,,,9,6,,,,,,,,,,1,,30,1,2,,,,,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8259963,32,Zander Bretza,,,Fr,P,6-0,R/R,15081,,7,,8.10,6.2,,13,7,6,3,5,,37,31,3,,,2,,2,,2,2,,1,121,6,7,,,,4,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8267299,42,Jordan Hanson,,,So,P,6-6,R/R,15081,,7,4,6.61,16.1,,19,13,12,9,14,,78,64,6,,,2,3,3,,5,2,1,1,225,17,16,2,1,,2,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8260085,26,Sam Simon,,,Jr,P,6-3,R/R,15081,,13,7,6.47,55.2,,62,45,40,27,32,,253,218,15,2,,7,4,4,1,4,3,2,2,539,71,53,5,3,,12,6
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8260162,17,Cole Roberts,,,So,P,5-11,R/R,15081,,5,,5.40,5.0,,8,6,3,7,5,,30,23,,1,,1,2,,,3,2,,,93,2,7,,,,2,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8281072,12,Noah Carabajal,,,Sr,P,6-2,R/R,15081,,10,6,8.44,21.1,,31,22,20,10,15,,110,91,2,1,,4,5,6,1,1,1,2,1,270,26,20,2,2,,5,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8288023,25,Rylan Charles,,,Sr,OF,6-0,L/L,15081,,4,1,32.40,3.1,,7,12,12,5,4,,24,18,1,,,2,,1,,2,2,,,50,6,1,,1,,3,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8454833,2,LJ Mercurius,,,Fr,P,-,R/R,15081,,14,4,5.70,36.1,,50,30,23,11,28,,174,154,12,1,1,6,2,6,,6,4,,3,557,38,38,,1,1,10,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8454843,16,Carson Lane,,,Fr,P,-,R/R,15081,,15,9,7.52,40.2,,55,37,34,15,24,,192,174,7,,,12,,3,,5,1,,,615,36,54,,2,,7,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8454888,49,Alex Overbay,,,Fr,1B,-,R/R,15081,,2,,27.00,3.0,,11,9,9,2,1,,23,18,6,,,,,1,,,,,2,51,2,6,,,,1,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8454840,11,Matthew Maloney,,,Sr,P,-,R/R,15081,,24,,3.35,37.2,,36,20,14,17,28,,167,144,7,1,1,5,3,2,,20,5,,4,437,22,57,3,4,4,8,1
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8454845,19,Joey Acosta,,,Sr,P,6-3,R/R,15081,,10,,5.06,21.1,,18,14,12,13,28,,101,81,6,1,,2,2,7,,11,5,,,276,15,19,3,,,5,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8454848,21,Austin Cates,,,Jr,P,-,R/R,15081,,14,14,4.08,90.1,,103,41,41,15,107,,383,362,24,4,2,13,4,1,1,,,3,2,925,76,78,6,5,,36,
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8454864,29,Dylan Rogers,,,Fr,P,-,R/R,15081,,14,2,6.31,25.2,,27,19,18,14,12,,119,98,4,1,,3,1,3,,5,3,3,1,318,21,38,2,1,1,5,1
2024,2023-24,MBA,465,UNLV,1,I,Mountain West,8454875,34,Pierce Kingston,,,Jr,P,-,R/R,15081,,9,,7.00,9.0,,15,8,7,7,10,,49,40,1,,,2,,,1,6,2,,2,165,8,9,,,,4,
