season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8268835,17,Owen Fox,,,Jr,P,6-3,,15081,,8,,13.50,4.2,,1,9,7,7,4,,26,15,1,,,,2,4,,1,,,,12,8,2,,,,4,
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8270059,45,Kunal Handa,,,Jr,P,6-7,,15081,,14,,6.98,19.1,,13,18,15,16,22,,93,68,2,,,2,2,9,,3,1,,,158,13,19,1,1,,4,1
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8265856,3,Jacob Sherf,,,Jr,P,5-10,,15081,,4,,18.90,3.1,,7,9,7,6,2,,25,15,1,,,,1,2,,,,,2,30,2,6,,,,1,
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8267278,31,Dylan Knightly,,,So,P,6-3,,15081,,15,,5.49,19.2,,16,15,12,18,17,,99,72,,1,,1,6,6,,11,3,,3,87,24,15,1,,1,9,
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8259046,12,Sawyer Duarte,,,Jr,P,5-9,,15081,,11,10,4.94,62.0,,67,39,34,26,53,,296,248,9,,,4,3,13,,,,4,5,288,55,72,3,3,,13,1
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8261556,14,Justin Lessing,,,Jr,P,6-0,,15081,,11,10,1.99,58.2,3,42,17,13,20,76,1,239,210,11,,,1,3,4,,,,3,2,194,50,42,5,1,,23,1
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8263125,6,Gavin Gattuso,,,Sr,P,5-9,,15081,,17,,2.70,16.2,,18,5,5,5,13,,76,65,2,1,,1,3,4,,11,6,2,,90,15,19,3,,,2,
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8279108,35,Zander Gilmartin,,,Jr,P,6-2,,15081,,4,,2.25,4.0,,0,1,1,5,4,,16,10,,,1,,3,1,,,,,,38,3,3,2,,,1,
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8278504,34,Charlie Kutz,,,Jr,P,6-3,,15081,,15,2,7.71,28.0,,37,30,24,24,35,,151,116,7,,,1,11,7,,4,2,2,2,152,30,14,1,2,,13,
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8278557,33,Owen Tross,,,So,P,6-3,,15081,,12,12,4.82,74.2,1,68,45,40,33,61,,328,276,12,4,2,3,9,11,,,,5,3,478,88,61,6,3,,18,1
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8281187,19,Chris Borter,,,Sr,INF,6-0,,15081,,2,,16.20,1.2,,3,3,3,1,1,,12,8,,1,,,1,3,,1,,,,,2,2,,,,1,
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8418650,40,Frederick Wessell,,,So,P,6-1,,15081,,5,,12.27,3.2,,10,11,5,3,3,,27,20,5,,,1,2,3,,5,4,,1,12,1,7,,,,,
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8418648,39,Sky Platt,,,Fr,OF,5-10,,15081,,1,,0.00,1.0,,0,,,1,,,4,3,,,,,,,,,,,,,1,2,,,,,
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8418680,30,Andrew Gatland,,,Sr,P,6-3,,15081,,20,1,4.55,31.2,,25,18,16,19,40,,150,114,4,1,1,1,7,13,,7,2,2,2,85,24,27,6,,3,15,1
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8418634,7,Emmet George,,,Fr,P,6-3,,15081,,11,7,5.18,40.0,,41,26,23,17,29,,177,147,10,,1,3,7,9,,3,1,2,2,262,30,47,3,2,,5,1
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8418639,9,Stefano Yozzo,,,Fr,P,6-1,,15081,,6,3,4.50,10.0,,6,5,5,7,7,,44,33,2,,,,3,4,,2,1,,,67,12,7,,1,,4,
2024,2023-24,MBA,420,Middlebury,3,III,NESCAC,8418643,20,Anthony Pellagrini,,,Fr,P,6-1,,15081,,8,,3.48,10.1,,8,6,4,3,4,,43,38,2,,,,1,1,,1,,,1,49,12,14,1,,2,1,
