season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8270388,9,Isaac Lyon,,,So,UT,6-3,R/R,15081,,17,11,3.97,81.2,,94,42,36,16,79,,367,329,16,2,,6,10,16,,3,3,4,2,"1,164",87,65,6,1,1,21,3
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8276968,22,Grant Richardson,,,So,P,6-0,R/R,15081,,14,9,3.73,50.2,,45,26,21,30,70,,222,184,4,,3,1,5,4,,,,2,2,781,37,33,5,1,,18,
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8269554,31,Carter Young,,,Sr,P,5-11,L/R,15081,,13,10,4.88,51.2,,56,33,28,22,52,,235,206,13,,,9,3,4,,1,,1,2,746,33,65,3,3,,10,
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8261510,13,Daniel Avitia,,,Jr,P,6-4,R/R,15081,,11,6,4.63,35.0,,40,24,18,9,45,,159,142,8,2,,3,3,6,,5,2,,2,578,29,28,2,3,1,8,
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8285571,48,Walt Quinn,,,So,P,6-4,R/R,15081,,22,,2.22,44.2,,41,17,11,16,34,,192,167,11,1,,1,3,6,2,17,6,1,2,649,52,38,3,3,1,16,1
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8279957,39,Bryan Webb,,,Sr,UT,6-0,L/L,15081,,10,,6.00,12.0,,18,8,8,2,13,,57,49,2,,,1,,2,,10,5,1,3,197,11,11,3,,,3,
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8282480,14,Nathan Ward,,,Sr,P,6-8,R/R,15081,,20,,4.37,22.2,,25,11,11,16,25,,110,87,3,1,,2,1,5,,9,2,2,,405,15,24,1,2,7,6,1
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8412194,57,Ben Smith,,,Fr,P,6-7,L/L,15081,,11,6,6.00,27.0,,30,19,18,12,27,,126,109,5,1,,4,6,5,,2,2,,,498,26,24,1,2,,6,
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8412185,32,Garrett Ahern,,,Fr,P,6-5,R/R,15081,,11,1,5.64,22.1,,30,16,14,11,15,,110,95,7,,1,1,2,4,,3,,,,392,19,29,4,,,4,
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8412179,15,Barrett Skaugrud,,,Jr,P,6-1,R/R,15081,,8,1,7.94,17.0,,22,15,15,3,23,,77,70,4,,,5,2,4,,2,,,,286,15,10,,1,,1,
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8412180,21,David Case,,,Jr,P,6-0,L/L,15081,,6,,11.91,11.1,,16,16,15,9,12,,60,49,3,1,,2,3,2,,3,3,,,230,10,10,,2,,3,
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8412186,33,Shawn Triplett,,,Sr,P,6-0,R/R,15081,,18,,3.90,30.0,,25,17,13,9,28,,126,108,3,,,7,5,4,1,11,9,4,1,435,32,26,,,2,10,
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8412193,46,Brock Toney,,,So,P,6-0,R/R,15081,,9,,6.91,14.1,,20,13,11,11,11,,72,55,3,,,1,,3,,7,5,,3,292,7,19,,1,,5,
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8412196,77,Hunter Watkins,,,Fr,P,6-8,R/R,15081,,18,4,3.83,47.0,,53,23,20,13,47,,212,190,10,,1,4,2,5,1,6,4,2,2,688,50,41,2,1,2,10,
2024,2023-24,MBA,1104,Grand Canyon,1,I,WAC,8412178,12,Connor Mattison,,,Fr,P,6-2,R/R,15081,,15,13,5.67,60.1,1,55,44,38,27,80,1,270,226,7,,1,5,6,11,,,,4,2,971,53,44,6,5,1,14,
