,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8264942,37,Chase Allen,,,Sr,P,6-6,R/R,15081,,19,12,7.27,64.1,,81,58,52,32,33,,305,254,23,1,,6,10,8,,9,6,5,6,"1,127",76,71,3,3,,6,
1,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8279127,3,Greg Pace Jr.,,,So,OF,6-3,R/R,15081,,2,,27.00,1.2,,3,5,5,3,2,,11,7,,,,3,,,,2,1,,1,41,1,2,,1,,,
2,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8286898,55,Mitch Voit,,,So,INF,6-0,R/R,15081,,10,10,5.49,62.1,1,72,44,38,16,41,,274,250,16,3,1,13,5,4,1,,,2,2,937,70,68,5,3,,10,
3,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8279699,6,Kurt Barr,,,So,P,6-2,R/R,15081,,21,11,3.41,89.2,1,72,38,34,41,60,,372,322,16,,1,10,5,5,2,6,,1,3,"1,435",103,88,5,3,,19,
4,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8281092,19,Brandon Mann,,,So,P,6-3,R/R,15081,,17,1,3.79,19.0,,17,12,8,18,10,,94,71,4,,,,5,5,,15,11,,,379,19,24,2,,,4,
5,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419402,32,Eamon Horwedel,,,Sr,P,6-0,R/R,15081,,12,,7.62,13.0,,16,12,11,12,8,,70,46,3,,,,5,5,,17,11,1,6,276,12,17,1,,,3,
6,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419447,12,Sachem Ramos,,,Fr,P,6-1,R/R,15081,,17,4,7.52,20.1,,29,17,17,17,8,,104,83,6,,,2,6,4,,11,1,,,375,20,26,,,,,
7,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419398,47,Jacob Denner,,,Sr,P,6-0,L/L,15081,,28,4,3.89,85.2,1,84,42,37,24,70,,363,323,18,3,,8,5,3,4,28,14,6,7,"1,365",96,82,9,5,4,18,1
8,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419399,50,Alexander Ogg,,,Sr,P,6-5,R/R,15081,,9,1,13.50,5.1,,4,9,8,11,6,,37,20,,,,1,6,6,,3,2,,,141,3,6,,,,2,1
9,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419410,23,Will Rogers,,,Jr,C,6-1,R/R,15081,,16,3,5.47,49.1,,51,31,30,19,40,,215,188,11,2,,9,4,4,1,17,1,3,1,820,50,50,2,4,2,13,
10,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419419,48,Connor Judge,,,Fr,P,6-5,R/R,15081,,7,,18.69,4.1,,7,9,9,7,2,,30,19,2,,,1,3,3,,8,5,,1,110,4,7,,,,1,
11,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419424,41,Charlie Denomme,,,Fr,P,6-4,R/R,15081,,5,,2.70,3.1,,2,1,1,7,1,,20,11,2,,,,,1,,5,3,,1,83,4,5,,,,,
12,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419429,35,Alfredo Velazquez,,,Fr,P,5-8,L/L,15081,,4,,7.36,3.2,,4,4,3,2,2,,20,13,1,,,,1,3,,2,,2,,67,5,3,,1,,,
13,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419438,28,Jackson Muir,,,Fr,P,6-2,R/R,15081,,5,,81.00,1.0,,4,9,9,7,1,,15,6,,1,,,2,2,,4,4,,,66,1,,,,,,
14,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419414,20,Ricky Kidd,,,Jr,P,6-1,R/R,15081,,24,2,6.20,40.2,,58,42,28,22,30,,198,170,9,,,11,6,2,,21,9,1,3,746,33,47,3,4,3,8,
15,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419431,34,Zach Slayden,,,Fr,P,6-3,R/R,15081,,15,,10.13,10.2,,17,15,12,13,4,,64,46,6,,,1,5,5,,7,4,,,233,10,15,,,,2,
16,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419443,22,Wyatt Novara,,,Fr,P,6-3,L/L,15081,,13,1,5.68,6.1,,5,4,4,10,5,,32,21,,,,,3,1,,16,3,,,146,8,3,,,,2,
17,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419439,27,Dylan Vigue,,,Fr,P,6-3,R/R,15081,,15,11,7.90,54.2,,65,53,48,44,40,,285,218,10,,,6,18,19,,4,2,2,2,"1,083",79,33,2,4,1,5,1
