season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,143,Clarion,2,II,PSAC,8452109,31,Conner Rex,,,Fr,P,5-9,L/L,15081,,6,,0.00,4.0,,4,1,,3,3,,18,15,,,,,2,,,5,3,,,42,3,4,,,,,
2024,2023-24,MBA,143,Clarion,2,II,PSAC,8452005,38,Logan Hinds,,,Fr,P,5-10,R/R,15081,,12,2,9.00,21.0,,36,25,21,11,18,,113,96,6,3,,3,3,4,,12,5,,2,201,22,21,,1,,3,
2024,2023-24,MBA,143,Clarion,2,II,PSAC,8273734,8,Griffin Snyder,,,Jr,INF,5-10,B/R,15081,,9,5,6.94,23.1,,33,25,18,21,17,,127,96,2,2,1,1,10,3,2,1,,1,6,197,19,31,1,6,,6,
2024,2023-24,MBA,143,Clarion,2,II,PSAC,8266116,30,Isaac Schleich,,,So,P,6-2,R/R,15081,,12,7,5.45,34.2,,40,27,21,15,24,,164,143,11,,,3,4,2,,6,3,1,3,335,27,49,1,6,,2,
2024,2023-24,MBA,143,Clarion,2,II,PSAC,8274604,25,Dan Miller,,,Sr,P,6-5,R/R,15081,,8,,6.75,8.0,,12,16,6,12,4,,52,36,4,1,,,7,3,,6,3,,1,106,7,10,,,,,
2024,2023-24,MBA,143,Clarion,2,II,PSAC,8260719,23,Logan Schlegel,,,Sr,P,6-2,R/R,15081,,10,2,6.00,15.0,,14,12,10,13,9,,76,60,5,,,1,4,2,,5,3,,1,140,18,18,,,,3,
2024,2023-24,MBA,143,Clarion,2,II,PSAC,8265476,20,Ryan Gallagher,,,So,P,5-11,L/L,15081,,15,10,4.98,43.1,2,45,36,24,24,37,1,207,172,9,1,4,3,2,3,,2,,1,7,315,32,58,2,6,,16,
2024,2023-24,MBA,143,Clarion,2,II,PSAC,8283264,5,Reilly Shafer,,,Jr,1B,6-0,R/R,15081,,15,12,4.74,76.0,3,70,42,40,20,77,1,325,284,13,2,,6,2,9,,2,,7,5,436,71,69,7,6,,36,5
2024,2023-24,MBA,143,Clarion,2,II,PSAC,8451968,2,Bobby Curry,,,Sr,P,6-2,L/L,15081,,23,,4.50,28.0,,35,17,14,10,23,,129,110,2,2,,1,2,4,1,27,12,1,4,255,32,22,3,1,1,8,1
2024,2023-24,MBA,143,Clarion,2,II,PSAC,8452011,29,Nolan Just,,,Fr,P,6-2,R/R,15081,,13,2,6.75,17.1,,22,21,13,24,20,,102,73,4,,,,8,2,,8,4,,3,276,15,16,,2,,5,
2024,2023-24,MBA,143,Clarion,2,II,PSAC,8452013,21,Vincent Markulin,,,Fr,P,5-8,L/L,15081,,15,2,6.31,25.2,,38,29,18,19,17,,137,106,7,1,,2,3,6,1,12,8,3,3,114,23,28,,1,1,4,2
2024,2023-24,MBA,143,Clarion,2,II,PSAC,8451997,16,Ethan Gianguilio,,,Fr,C,6-1,L/R,15081,,11,1,5.40,18.1,,22,18,11,14,23,,96,75,5,,,,2,4,1,9,1,2,1,154,12,16,1,1,,8,
2024,2023-24,MBA,143,Clarion,2,II,PSAC,8451959,35,Luke Birkhead,,,Fr,P,6-5,R/R,15081,,9,,2.53,10.2,,9,6,3,10,9,,54,41,3,,,,7,3,,2,,,,99,12,10,,,,3,
2024,2023-24,MBA,143,Clarion,2,II,PSAC,8451987,14,Danny Fox,,,Sr,INF,6-1,R/R,15081,,12,6,5.08,28.1,,15,19,16,22,33,,135,98,4,1,,3,5,13,1,3,,2,,199,27,20,,4,1,17,
