,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8590928,35,Ryan Zimmer,,,Jr,P,6-5,R/R,15081,,13,,12.56,14.1,,14,21,20,19,13,,80,55,4,,,5,3,4,,13,4,1,1,338,10,18,,,,3,1
1,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8590924,33,Peyton Olejnik,,,So,P,6-11,L/R,15081,,19,4,4.76,64.1,,60,37,34,27,84,,285,246,11,3,,3,4,9,,14,7,1,2,"1,029",45,60,9,1,1,21,
2,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8590933,37,Nolan Hollis,,,Fr,P,6-6,R/R,15081,,19,,10.30,25.1,,38,32,29,26,9,,133,98,6,3,,10,3,2,,17,4,2,5,461,30,28,1,1,,4,
3,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8271228,5,Martin Sosna,,,Sr,P,5-10,R/R,15081,,1,,0.00,1.0,,1,,,0,1,,4,4,,,,,,,,,,,,11,1,1,,,,,
4,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8263280,19,Nick DeMonica,,,Jr,P,6-0,L/L,15081,,22,6,10.06,34.0,,41,40,38,26,25,,175,138,11,1,,7,6,8,,18,13,,3,623,35,40,1,4,,6,
5,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8264382,27,Luke Ross,,,So,P,6-2,L/L,15081,,18,6,6.06,49.0,,57,34,33,38,33,,235,185,8,2,2,4,6,5,2,17,6,3,4,885,51,51,1,1,,6,1
6,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8276526,13,Nick Vardavas,,,So,P,5-11,L/L,15081,,16,13,7.13,59.1,,84,57,47,34,41,,294,250,18,1,,4,4,2,,3,2,2,6,"1,003",58,65,1,7,,10,3
7,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8270588,22,Connor Preisel,,,So,P,6-2,R/L,15081,,21,,12.24,25.0,,34,34,34,23,20,,132,99,5,1,1,4,4,6,,20,10,1,3,505,19,29,2,3,,10,
8,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8274518,3,Zach Maxey,,,Sr,P,6-3,R/R,15081,,3,,4.91,3.2,,4,3,2,4,3,,18,13,,,,,1,,,4,2,1,,63,2,5,,,,,
9,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8271052,26,Tyler Ronevich,,,Sr,P,6-5,R/R,15081,,7,,10.29,7.0,,9,10,8,9,5,,43,29,4,1,,,4,3,1,5,2,1,1,152,8,7,1,,,2,
10,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8271108,21,Tyler Galyean,,,So,P,6-4,L/L,15081,,3,,10.13,2.2,,3,3,3,4,4,,15,11,1,,,,1,,,3,3,,,48,3,1,,1,,2,
11,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8280696,7,Carson Byers,,,So,P,5-9,L/L,15081,,23,,3.97,59.0,,44,29,26,40,73,,278,216,4,2,,2,10,16,1,25,6,3,3,985,41,59,6,1,2,26,1
12,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8278338,14,Patrick Mastrian IV,,,Jr,P,6-0,R/R,15081,,18,13,6.41,59.0,,63,47,42,33,37,,282,230,11,3,1,4,2,14,1,3,2,2,3,972,65,65,2,4,,10,1
13,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8287970,16,Evan Appelwick,,,So,INF,6-0,R/R,15081,,2,,20.25,1.1,,5,3,3,2,1,,12,9,,,,,2,1,,3,3,,,45,2,1,,1,,,
14,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8590911,23,Garrison Barile,,,Fr,OF,6-2,R/R,15081,,1,,0.00,1.0,,1,,,0,1,,4,4,,,,,,,,,,,,11,,2,,,,,
15,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8590923,30,Lukas Galdoni,,,Sr,UT,6-4,L/R,15081,,18,6,5.91,56.1,,65,40,37,29,55,,258,222,14,1,,7,2,4,2,11,4,1,2,913,51,52,3,2,4,9,1
16,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8590919,32,Landen Looper,,,So,P,6-4,R/R,15081,,8,5,9.00,9.0,,11,9,9,11,3,,48,34,2,1,,1,,2,,1,1,1,,199,13,8,,,,,
17,2024,2023-24,MBA,414,Miami (OH),1,I,MAC,8590927,34,Ahmad Harajli,,,Jr,P,6-4,R/R,15081,,2,1,5.40,1.2,,1,1,1,4,1,,10,5,,,,,,,,3,2,,1,42,2,2,,,,1,
