,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,726,Navy,1,I,Patriot,8420028,40,Brady Bendik,,,Fr,P,6-4,R/R,15081,,15,11,4.21,68.1,1,66,36,32,27,53,,302,264,12,3,1,5,1,9,,5,1,1,1,911,57,86,6,3,,7,
1,2024,2023-24,MBA,726,Navy,1,I,Patriot,8420035,44,Ryan Bibb,,,Fr,P,6-2,R/R,15081,,11,1,5.02,28.2,,25,18,16,15,24,,121,96,8,2,,4,,5,,9,5,4,1,485,27,25,1,,,8,
2,2024,2023-24,MBA,726,Navy,1,I,Patriot,8420021,38,Aidan Healy,,,Fr,P,6-2,R/R,15081,,4,,18.00,2.0,,8,4,4,3,1,,17,13,1,,,1,1,,,3,3,,1,71,2,3,,,,,
3,2024,2023-24,MBA,726,Navy,1,I,Patriot,8265605,45,Landon  Kruer,,,Jr,P,6-0,R/R,15081,,19,,3.75,36.0,,24,15,15,24,33,,161,126,10,,1,,4,8,,16,5,1,2,417,28,43,1,3,9,9,
4,2024,2023-24,MBA,726,Navy,1,I,Patriot,8261978,20,Matthew Shirah,,,Sr,P,6-5,R/R,15081,,13,12,5.53,53.2,1,38,36,33,38,60,,240,190,6,1,1,4,5,6,,,,3,3,789,38,55,3,5,,22,
5,2024,2023-24,MBA,726,Navy,1,I,Patriot,8262028,34,Adyn Lucero,,,So,P,6-1,R/R,15081,,2,,0.00,3.0,,0,,,3,1,,13,8,,,,,1,1,,3,3,,1,54,4,4,,,,,
6,2024,2023-24,MBA,726,Navy,1,I,Patriot,8527710,48,Rayne Fry,,,Fr,P,6-2,R/R,15081,,2,,9.00,2.0,,3,3,2,4,4,,13,9,1,,,,,,,,,,,69,1,1,,,,1,
7,2024,2023-24,MBA,726,Navy,1,I,Patriot,8272916,30,Aidan Chamberlin,,,So,P,6-2,R/R,15081,,2,,0.00,2.0,,0,,,2,3,,7,5,,,,,,,,2,,,,44,,2,,,,1,
8,2024,2023-24,MBA,726,Navy,1,I,Patriot,8268384,13,Zach Ward,,,Sr,P,6-1,R/R,15081,,5,,32.40,1.2,,5,6,6,6,1,,17,10,1,,,,,1,,4,,,,54,4,,,,,,
9,2024,2023-24,MBA,726,Navy,1,I,Patriot,8267885,37,Nolan Jorgenson,,,Sr,P,6-6,R/R,15081,,19,1,3.56,48.0,,43,21,19,7,30,,193,179,14,,2,3,6,3,,17,8,,4,526,39,68,3,,2,5,
10,2024,2023-24,MBA,726,Navy,1,I,Patriot,8287482,28,Jackson Beattie,,,So,P,6-0,R/R,15081,,10,5,10.54,27.1,,48,40,32,11,20,,147,122,10,2,,4,1,4,,6,2,3,7,370,22,40,1,3,,6,
11,2024,2023-24,MBA,726,Navy,1,I,Patriot,8279266,29,Liam Golden,,,Jr,P,6-2,R/R,15081,,2,2,22.50,4.0,,9,10,10,7,7,,28,21,1,,1,2,1,,,,,,,46,1,4,,1,,3,
12,2024,2023-24,MBA,726,Navy,1,I,Patriot,8285756,31,Owen Beisty,,,Jr,P,6-3,R/R,15081,,2,1,10.13,2.2,,4,3,3,2,4,,15,11,,,,1,1,1,,,,,1,18,2,2,,1,,1,
13,2024,2023-24,MBA,726,Navy,1,I,Patriot,8286035,25,Tyler Grenn,,,So,P,6-2,L/R,15081,,14,13,4.48,72.1,2,71,38,36,27,34,,311,270,15,3,1,3,3,5,,1,,5,4,945,72,98,6,5,,11,1
14,2024,2023-24,MBA,726,Navy,1,I,Patriot,8281375,4,Brock Murtha,,,Jr,INF,6-0,R/R,15081,,7,2,9.82,11.0,,17,12,12,5,7,,58,50,4,,1,,,2,,6,1,1,,98,14,11,1,1,2,2,
15,2024,2023-24,MBA,726,Navy,1,I,Patriot,8419986,21,Owen Geiger,,,Fr,P,6-4,R/R,15081,,9,1,18.00,9.0,,18,19,18,11,8,,61,44,6,1,,3,4,5,,7,2,1,,144,8,11,,,,2,
16,2024,2023-24,MBA,726,Navy,1,I,Patriot,8419995,27,Evan Foster,,,Fr,P,6-0,L/L,15081,,14,,5.70,23.2,,26,15,15,10,23,,110,95,5,2,,4,5,3,,16,7,1,1,310,18,30,2,,,9,
17,2024,2023-24,MBA,726,Navy,1,I,Patriot,8419952,5,Timmy Virtudes,,,Fr,P,5-11,R/L,15081,,15,2,6.17,23.1,,24,17,16,21,18,,114,89,7,,,2,3,1,,11,5,1,2,331,14,34,4,1,,3,
