,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8276264,13,Tyler Meyer,,,Jr,P,6-3,R/R,15081,,8,6,17.65,17.1,,29,39,34,19,22,,107,78,9,,,2,3,8,,,,2,,422,19,9,,2,,10,
1,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8272131,44,Matt Tieding,,,Sr,P,6-3,R/R,15081,,22,1,5.71,41.0,,60,30,26,12,30,,202,180,17,2,1,2,,4,3,15,7,2,4,701,44,46,1,,1,12,
2,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8279750,40,Jonah Giblin,,,Sr,P,6-4,R/R,15081,,17,1,4.29,35.2,,34,19,17,15,41,,156,137,6,,,6,2,3,1,8,6,1,,593,23,38,,,1,5,
3,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585888,35,Josh Butler,,,Fr,P,6-6,R/R,15081,,4,,23.63,2.2,,6,8,7,3,2,,19,14,2,,,1,2,2,,,,,,84,5,1,,,,1,
4,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585893,45,Brok Eddy,,,Fr,P,6-3,R/R,15081,,3,,14.73,3.2,,6,6,6,2,5,,21,18,,,,2,,1,,4,3,,,82,3,3,1,,,,
5,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585895,47,Rohan Lettow,,,Fr,P,6-2,R/R,15081,,1,,81.00,0.1,,1,3,3,2,,,4,2,1,,,,1,,,,,,,17,1,,,,,,
6,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585916,22,Ben Jacobs,,,Fr,P,6-1,L/L,15081,,20,10,4.75,66.1,,61,39,35,36,102,,290,247,11,2,1,15,2,2,,8,4,3,2,"1,221",28,58,7,3,,36,2
7,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585923,52,Connor Markl,,,Jr,P,6-1,L/L,15081,,14,14,4.68,65.1,,67,43,34,35,63,,298,252,11,,1,6,5,8,1,,,1,2,"1,147",62,57,6,4,,16,1
8,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585917,31,Hunter Omlid,,,Sr,P,6-2,R/R,15081,,20,3,6.69,37.2,,36,28,28,19,54,,170,146,7,2,,12,,4,,12,4,1,,689,24,33,2,2,1,8,
9,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585921,41,Matt Cornelius,,,Jr,P,6-0,R/L,15081,,12,1,10.80,11.2,,15,15,14,10,14,,63,51,3,,,1,3,1,,14,6,1,,251,15,5,3,,,2,1
10,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585846,15,Thomas Burns,,,Fr,P,6-3,R/R,15081,,6,6,4.75,30.1,,23,16,16,24,39,,137,108,4,,1,7,2,3,,,,,2,475,15,33,1,1,,12,
11,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585882,14,Cole Carlon,,,Fr,P,6-5,L/L,15081,,26,2,7.52,40.2,,51,38,34,27,34,,197,158,8,1,1,6,6,5,1,9,6,3,4,752,34,43,3,1,2,7,1
12,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585889,36,Wyatt Halvorson,,,Fr,P,6-3,R/R,15081,,20,7,7.82,38.0,,45,38,33,27,54,,184,150,8,2,,8,5,3,,11,4,,4,747,19,35,1,4,,15,1
13,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585904,51,Adam Behrens,,,Fr,P,6-3,L/R,15081,,11,6,9.43,27.2,,45,32,29,13,17,,141,121,12,,,6,1,1,,7,6,1,5,550,37,25,2,3,,5,1
14,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585919,38,Sean Fitzpatrick,,,So,P,6-0,L/L,15081,,27,,6.52,29.0,,35,25,21,12,33,,136,117,8,,1,7,1,3,,20,2,3,1,528,20,31,3,2,,11,1
15,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585883,25,Bradyn Barnes,,,Fr,P,6-1,L/L,15081,,7,1,7.20,5.0,,7,5,4,13,10,,34,21,2,,1,1,5,,1,1,1,,,160,2,2,1,1,,2,
16,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585898,49,Jaden Alba,,,Fr,P,6-3,R/R,15081,,9,,7.36,7.1,,10,7,6,3,5,,37,32,3,,,,,1,,1,1,,1,142,5,12,,,1,1,
17,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585925,54,Ryan Schiefer,,,Jr,P,6-3,R/R,15081,,23,,3.83,42.1,,31,21,18,30,47,,190,149,2,1,,5,4,9,2,30,8,1,1,711,29,43,1,3,3,15,2
18,2024,2023-24,MBA,28,Arizona St.,1,I,Pac-12,8585881,10,Bennett Fryman,,,Fr,INF,5-11,L/L,15081,,2,,18.00,1.0,,1,2,2,3,,,8,4,,,,1,1,1,,,,,,37,,3,,,,,
