season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,105,Cal Lutheran,3,III,SCIAC,8272129,20,Kyle Johnson,,,Jr,P,5-11,R/R,15081,,19,,4.43,22.1,,27,11,11,12,19,,103,84,7,,3,2,1,2,,2,1,2,3,159,17,26,3,,1,9,
2024,2023-24,MBA,105,Cal Lutheran,3,III,SCIAC,8274916,31,Dean Olsson,,,Jr,P,6-1,R/R,15081,,13,,5.27,13.2,,12,9,8,5,9,,62,50,1,1,,1,3,4,,,,1,2,73,9,21,1,,,2,
2024,2023-24,MBA,105,Cal Lutheran,3,III,SCIAC,8280719,34,Milan Bugarin,,,So,P,-,R/R,15081,,17,5,8.25,24.0,,41,23,22,9,15,,119,108,5,,1,4,2,,1,3,,,2,180,22,32,3,1,,5,
2024,2023-24,MBA,105,Cal Lutheran,3,III,SCIAC,8280749,48,John Frazier,,,Sr,P,6-3,R/R,15081,,14,14,3.53,94.1,5,89,40,37,27,69,,398,361,19,,,6,6,7,,,,1,2,539,95,108,9,4,,21,
2024,2023-24,MBA,105,Cal Lutheran,3,III,SCIAC,8285201,13,Luke Wechsler,,,Jr,P,6-1,R/R,15081,,14,14,3.73,89.1,3,97,43,37,24,85,1,386,347,20,,,5,3,5,,,,7,2,691,92,76,7,4,,18,2
2024,2023-24,MBA,105,Cal Lutheran,3,III,SCIAC,8287313,28,Cameron Cooper,,,So,P,6-0,L/L,15081,,19,,6.29,24.1,,26,21,17,10,25,,118,98,4,,1,2,1,6,1,2,,2,2,188,22,26,1,2,,6,
2024,2023-24,MBA,105,Cal Lutheran,3,III,SCIAC,8454971,14,Carson Stanfield,,,Jr,P,-,,15081,,4,,18.00,3.0,,7,6,6,7,2,,23,15,4,,,,1,,,,,,1,,1,6,,,,,
2024,2023-24,MBA,105,Cal Lutheran,3,III,SCIAC,8454975,19,Frank Willius,,,Fr,P,-,,15081,,10,1,2.49,21.2,,14,7,6,17,35,,99,76,2,1,,,4,4,,,,1,1,90,9,19,,1,1,18,
2024,2023-24,MBA,105,Cal Lutheran,3,III,SCIAC,8454983,24,Joshua Kim,,,Jr,P,-,,15081,,20,7,5.26,53.0,,68,39,31,14,31,,252,222,12,2,,4,6,9,1,,,2,4,346,55,67,2,3,3,11,
2024,2023-24,MBA,105,Cal Lutheran,3,III,SCIAC,8454993,26,Oscar Lopez,,,Fr,P,-,,15081,,9,2,4.44,24.1,,23,14,12,13,14,,105,87,3,,,2,2,1,,,,3,1,209,23,31,,1,,4,1
2024,2023-24,MBA,105,Cal Lutheran,3,III,SCIAC,8454994,27,Wesley De La Torre,,,So,P,-,,15081,,2,,9.00,2.0,,3,2,2,1,,,10,9,2,,,,,,,,,,,,3,3,,,,,
2024,2023-24,MBA,105,Cal Lutheran,3,III,SCIAC,8454996,32,Michael Smith,,,Fr,P,-,,15081,,9,,4.76,11.1,,5,8,6,9,6,,49,38,1,,,,2,2,,,,,,65,11,15,,,,3,
2024,2023-24,MBA,105,Cal Lutheran,3,III,SCIAC,8454998,47,Colten Hanson,,,Fr,P,-,,15081,,7,2,0.73,12.1,,7,1,1,5,16,,52,44,1,,,,1,3,,,,,,48,7,14,3,,,5,
2024,2023-24,MBA,105,Cal Lutheran,3,III,SCIAC,8587084,23,Max Sagan,,,Fr,P,-,,15081,,2,,20.25,1.1,,4,3,3,4,,,11,7,1,,,,2,,,,,,,,,3,,,,,
