season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8259651,15,Jonathan Duffie,,,Sr,P,6-2,L/R,15081,,12,,11.48,13.1,,24,18,17,4,11,,77,60,7,,,2,4,11,,2,1,1,1,230,9,16,1,,1,6,
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8261289,38,Nicolas Miller,,,Sr,P,6-0,R/R,15081,,9,,13.50,7.1,,9,11,11,9,10,,43,29,1,,1,1,2,3,,1,1,,2,121,7,4,,1,2,2,
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8268680,3,Graham Brown,,,Sr,P,6-2,R/R,15081,,12,,9.00,15.0,,18,16,15,13,14,,75,57,,2,,2,4,2,,6,,1,2,209,12,16,,1,2,1,
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8272072,46,Corey Loggins,,,Sr,P,6-0,R/R,15081,,16,,3.86,16.1,,21,9,7,7,7,,80,66,2,,1,1,2,3,,8,4,3,1,194,19,19,1,,1,1,
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8273138,43,"Ivan VanBeverhoudt, Jr.",,,Sr,P,5-10,R/R,15081,,9,6,5.87,23.0,,32,19,15,6,25,,111,95,4,,1,2,2,5,,,,2,3,338,22,19,1,2,1,2,
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8284884,35,Walker Noland,,,Jr,P,6-5,R/R,15081,,8,5,6.65,23.0,,26,20,17,15,22,,122,97,5,,1,2,5,6,,,,2,1,347,24,22,2,2,,2,
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8287809,30,Kevin Brinton,,,Sr,P,6-1,R/R,15081,,3,,6.75,2.2,,4,6,2,1,,,15,12,3,,,,,1,,,,,1,49,,7,,,,,
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8423504,5,Trey Princiotto,,,Sr,P,6-2,R/R,15081,,13,8,6.71,57.2,,72,50,43,18,46,,270,240,13,7,,8,8,7,,3,,2,3,871,54,67,3,4,,10,
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8423514,11,Matt Dooley,,,Sr,P,6-2,R/R,15081,,14,2,8.03,24.2,,25,24,22,15,17,,119,94,1,1,3,6,5,8,,1,,,2,405,22,29,2,2,,5,4
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8423522,18,Ben Smith,,,Jr,P,6-6,-/R,15081,,13,13,3.64,71.2,2,82,44,29,16,41,1,318,289,12,3,1,6,6,6,,,,3,4,963,96,69,6,5,,9,
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8423527,19,Jacob Ingram,,,Jr,P,6-3,-/R,15081,,3,,27.00,2.0,,6,6,6,3,2,,15,11,1,,,,1,1,,,,,,31,2,1,,,,,
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8423529,20,Corben Childers,,,Fr,P,6-4,-/R,15081,,16,1,4.60,29.1,,29,19,15,13,21,,134,116,4,1,,2,4,2,,1,,1,2,391,23,40,3,,1,6,
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8423545,25,Ben Thornton,,,Sr,P,6-3,R/R,15081,,13,9,7.82,38.0,,54,38,33,12,23,,181,162,9,,,10,3,4,,,,,3,566,31,54,2,6,1,7,
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8423786,32,Ryan Brash,,,Sr,C,6-2,R/R,15081,,16,,2.73,29.2,,20,9,9,1,19,,113,103,4,2,,,1,5,,9,4,,4,278,26,42,2,,5,5,
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8423800,36,Nathan Sanders,,,Sr,P,6-0,R/R,15081,,11,4,5.89,18.1,,20,14,12,16,14,,93,74,4,1,,2,9,2,,2,2,1,,295,19,19,1,1,,7,1
2024,2023-24,MBA,13028,Anderson (SC),2,II,SAC,8423805,41,Camden Watts,,,Fr,P,5-11,-/R,15081,,12,,5.51,16.1,,8,14,10,14,13,,74,48,1,1,2,,4,7,,1,1,2,3,286,12,18,,,,3,1
